village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
jarnboas,ym_3,uː,oː,117.0,378.0,39.7896673251317,5.119494281514217,51.491922953784844,6.21195956712759,11.702255628653141,1.0924652856133727,11.753138610542056,5.333395447020315,165.82018913948008,North
jarsnas,ym_1,uː,oː,113.0,452.0,36.399013069809904,0.25201809996554636,43.8580147409311,-7.966940427288682,7.459001671121193,-8.218958527254228,11.09900829815501,-47.775122859748414,92.22478367908248,Centre
jarsnas,ym_2,uː,oː,113.0,452.0,42.27399100248915,0.6389354245475415,45.113799949807046,5.209425860028604,2.8398089473178985,4.570490435481063,5.380882611439379,58.14583933258884,92.22478367908248,Centre
jarsnas,ym_3,uː,oː,113.0,452.0,36.02522144619189,4.061415381621768,39.36210046252073,-0.6801156812134712,3.3368790163288367,-4.741531062835239,5.798006415091931,-54.86381850948647,92.22478367908248,Centre
karna,ym_1,uː,oː,53.0,448.0,25.866741937274995,-10.73442204231951,25.637469625293676,-14.016519124591436,-0.22927231198131892,-3.2820970822719264,3.2900952950483293,-93.99593015323572,85.9151349758696,Centre
karna,ym_2,uː,oː,53.0,448.0,36.54762682908971,0.3009708475878918,33.166627516659105,-9.34729819618132,-3.3809993124306033,-9.648269043769211,10.223514654540848,-109.31176112596084,85.9151349758696,Centre
karna,ym_3,uː,oː,53.0,448.0,2.396259809559509,-6.841883649185847,9.323203486705957,-15.357634530094806,6.926943677146448,-8.51575088090896,10.977274788036459,-50.874154701610564,85.9151349758696,Centre
karsta,ym_1,uː,oː,186.0,377.0,53.93405983844772,14.409754354199471,55.336307868509174,10.652683663808414,1.4022480300614504,-3.757070690391057,4.010221902888511,-69.53296333305683,178.59395123967883,North
karsta,ym_2,uː,oː,186.0,377.0,55.25935707359267,-0.7294145579856952,44.95060526951733,8.891436978948263,-10.308751804075335,9.620851536933959,14.100749911042001,136.976865276947,178.59395123967883,North
karsta,ym_3,uː,oː,186.0,377.0,46.40743880681531,12.893610968897745,53.8099785390055,5.319226261672523,7.402539732190192,-7.574384707225222,10.59098192707842,-45.65738194724541,178.59395123967883,North
korsberga,ym_1,uː,oː,100.0,432.0,31.20913969382041,5.252309773043163,30.037267398930275,3.1106144548569556,-1.171872294890136,-2.1416953181862075,2.4413405152644714,-118.6861737567264,109.7097189393582,Centre
korsberga,ym_2,uː,oː,100.0,432.0,37.91871156107156,6.056294291950557,46.2240344869884,-6.787033925828703,8.30532292591684,-12.84332821777926,15.294752976539531,-57.11069000402427,109.7097189393582,Centre
korsberga,ym_3,uː,oː,100.0,432.0,37.72212298970408,19.55179936681997,23.294352426592212,-1.2513484296781017,-14.42777056311187,-20.803147796498074,25.31662540041109,-124.74277281858826,109.7097189393582,Centre
kramfors,ym_1,uː,oː,173.0,248.0,51.09290459445931,3.8097587282849004,43.14135221146263,-6.32829539645766,-7.951552382996681,-10.13805412474256,12.884383056077999,-128.10805759117486,303.4763157810137,North
kramfors,ym_3,uː,oː,173.0,248.0,41.95855188722412,5.820616679972887,25.968489169134703,-4.4388175596933594,-15.990062718089415,-10.259434239666247,18.998370894539068,-147.3152361878172,303.4763157810137,North
kramfors,ym_4,uː,oː,173.0,248.0,12.362334369137006,-0.02653651633670845,18.405521047238913,1.4988606890062226,6.0431866781019075,1.525397205342931,6.232731492729042,14.16645483936979,303.4763157810137,North
lanna,ym_1,uː,oː,161.0,393.0,36.59868160691582,4.460064582473667,41.92354130852672,-2.8920814395972743,5.3248597016109045,-7.352146022070941,9.077895239079009,-54.08571755986763,158.55800815800026,Centre
lanna,ym_2,uː,oː,161.0,393.0,25.139787068919013,11.681969245526364,26.219173654124226,8.348530795546331,1.0793865852052136,-3.333438449980033,3.503838937526418,-72.05774787030727,158.55800815800026,Centre
leksand,ym_1,uː,oː,120.0,335.0,41.33945780929926,17.310979473094456,37.86428806139999,4.280142495813493,-3.4751697478992725,-13.030836977280963,13.486271430799068,-104.93256611629394,208.70052428052836,North
leksand,ym_2,uː,oː,120.0,335.0,17.31815275150528,-4.639776075720623,12.573780178124984,-14.324149238634137,-4.744372573380296,-9.684373162913513,10.784069485755488,-116.10022479687835,208.70052428052836,North
leksand,ym_3,uː,oː,120.0,335.0,45.73451192113476,4.475525688525169,47.66434688259713,-3.258053982110067,1.9298349614623689,-7.733579670635235,7.970728793563676,-75.98858242045662,208.70052428052836,North
leksand,ym_4,uː,oː,120.0,335.0,25.28140870011157,2.1609095420746836,21.17432500693862,1.3244289903450843,-4.1070836931729495,-0.8364805517295992,4.191400264368581,-168.48814598877507,208.70052428052836,North
loderup,ym_1,uː,oː,98.0,543.0,-29.07614817860749,-0.8448176897859625,-34.95961131523484,-20.463394002499697,-5.883463136627348,-19.618576312713735,20.481788862739148,-106.69359129922216,0.0,South
loderup,ym_2,uː,oː,98.0,543.0,0.596433324188131,3.8009840563108,2.029267645026613,-17.909711300264483,1.432834320838482,-21.710695356575282,21.757925155147312,-86.22414308041238,0.0,South
loderup,ym_3,uː,oː,98.0,543.0,-31.636467268109,6.354086712070867,-16.275000986397007,-19.94753823971587,15.361466281711994,-26.301624951786735,30.458990814349466,-59.7129318583434,0.0,South
malung,ym_1,uː,oː,96.0,337.0,25.91395581021068,22.29394812675768,36.69302498406617,-1.3295269549928792,10.77906917385549,-23.62347508175056,25.96645734775638,-65.47343337244308,202.62959374041924,North
malung,ym_2,uː,oː,96.0,337.0,28.25722349291396,15.486460808197377,26.245979036884552,-3.2601953515825675,-2.011244456029406,-18.746656159779945,18.854236166838593,-96.12358375329212,202.62959374041924,North
malung,ym_3,uː,oː,96.0,337.0,39.95489314062378,21.710948642014987,35.67715841263497,1.1365610273870534,-4.277734727988815,-20.574387614627934,21.01438650353602,-101.7453444843881,202.62959374041924,North
n_rorum,ym_1,uː,oː,84.0,522.0,-6.116767993974623,6.021650535758224,-2.8885242919425886,-3.2593991599239076,3.2282437020320343,-9.281049695682132,9.826466346221865,-70.82070283012155,18.299385463806168,South
n_rorum,ym_2,uː,oː,84.0,522.0,-3.466335798442119,7.862146124160084,2.9326364762810417,-12.643039856395596,6.39897227472316,-20.50518598055568,21.480444554753817,-72.66862991176342,18.299385463806168,South
nora,ym_1,uː,oː,160.0,357.0,8.827589212766071,8.525475986606203,59.53708765591713,2.0356110830281344,50.709498443151055,-6.489864903578068,51.12310220265036,-7.29313922315989,193.85787143343043,North
nora,ym_2,uː,oː,160.0,357.0,47.47563950476112,13.433122195640038,50.33927763166645,5.353694584100815,2.863638126905329,-8.079427611539224,8.5719060804449,-70.48385274339726,193.85787143343043,North
nora,ym_3,uː,oː,160.0,357.0,-17.399831804272573,8.408535710410057,39.04133631809063,-0.3749588632707689,56.4411681223632,-8.783494573680825,57.12053252502771,-8.845538610802745,193.85787143343043,North
