village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
s_finnskoga,ym_3,ɑː,æː,74.0,333.0,17.656262128386484,-17.285508244040557,-45.48501174834723,-2.7622356213028647,-63.14127387673372,14.523272622737693,64.79001400255335,167.04656357810978,333.0,
s_mellosa,ym_1,ɑː,æː,129.0,395.0,19.963946851903472,-27.69729785774063,-40.027442795551664,-20.844065569106867,-59.99138964745514,6.853232288633762,60.38156692762088,173.48295725738168,395.0,
s_mellosa,ym_2,ɑː,æː,129.0,395.0,39.51625740761666,-25.139156631141248,-7.0812305294792,-4.851830913853563,-46.59748793709586,20.287325717287686,50.82225365730171,156.4729525597096,395.0,
s_mellosa,ym_3,ɑː,æː,129.0,395.0,36.127549772159874,-25.48264732098891,-8.430709476464973,-5.55243128407219,-44.55825924862485,19.93021603691672,48.81241623343219,155.90177495985705,395.0,
segerstad,ym_1,ɑː,æː,153.0,510.0,16.880484296125346,-21.53939250586224,-14.639279194759684,-14.189917536174793,-31.51976349088503,7.349474969687446,32.365263367557986,166.87483292478439,510.0,
segerstad,ym_2,ɑː,æː,153.0,510.0,34.095235457993454,-22.33812246459928,-12.7963733846929,-10.02005637971012,-46.89160884268635,12.31806608488916,48.48255079848004,165.28138715175305,510.0,
segerstad,ym_3,ɑː,æː,153.0,510.0,6.042955707547691,-30.412587561417098,-41.88830012844997,-13.588287250457912,-47.93125583599766,16.824300310959188,50.798251613310484,160.6584695838056,510.0,
skee,ym_1,ɑː,æː,42.0,404.0,56.18497264706801,5.344481355281085,4.335348049831675,18.25916801368039,-51.849624597236335,12.914686658399306,53.43381609392101,166.0133972241627,404.0,
skee,ym_2,ɑː,æː,42.0,404.0,47.75109102627776,-7.630480218350057,-3.4266444368089015,13.469496711520362,-51.17773546308666,21.09997692987042,55.3567487626463,157.5942234408043,404.0,
skee,ym_3,ɑː,æː,42.0,404.0,39.077165145731854,-13.391876389130534,-18.39532685791034,0.25061429877647,-57.472492003642195,13.642490687907005,59.069492035045855,166.6466010416329,404.0,
skinnskatteberg,ym_1,ɑː,æː,135.0,371.0,-7.4450536558816385,-12.727900859874053,-5.126551545743972,-12.07609721473392,2.3185021101376666,0.6518036451401326,2.4083812045709827,15.702338203433603,371.0,
skinnskatteberg,ym_2,ɑː,æː,135.0,371.0,0.9544666542782845,-12.82658544039887,-15.604579147040395,-5.69865961872065,-16.55904580131868,7.127925821678221,18.02801498694509,156.71029217985057,371.0,
skog,ym_1,ɑː,æː,157.0,317.0,17.497986470486282,-25.71638795903073,-46.57820952993919,-6.284402652800824,-64.07619600042547,19.431985306229905,66.95790428938525,163.1293532231367,317.0,
skog,ym_2,ɑː,æː,157.0,317.0,12.323956538894176,-19.576026751146685,-38.79899617650864,-7.936710984504711,-51.12295271540282,11.639315766641975,52.431192680091804,167.1739285685125,317.0,
skog,ym_3,ɑː,æː,157.0,317.0,30.51415022367774,-27.66792979192833,-24.346715892834716,-14.251170768430683,-54.860866116512454,13.416759023497647,56.47764206965894,166.25749850929597,317.0,
skuttunge,ym_1,ɑː,æː,171.0,364.0,27.43049284466384,-20.524157723242524,-4.411660004971603,1.7788944006366523,-31.84215284963544,22.303052123879176,38.87607017356587,144.99162556408712,364.0,
skuttunge,ym_2,ɑː,æː,171.0,364.0,24.73710998116739,-20.300198543323543,-7.28160335945291,5.85711778283461,-32.0187133406203,26.157316326158153,41.34492957274829,140.75329431188177,364.0,
sorsele,ym_1,ɑː,æː,166.0,143.0,26.56324454377385,-33.69807582460554,-26.889125194783286,-29.821940865917554,-53.45236973855714,3.8761349586879845,53.5927257459945,175.85241745395734,143.0,
sorsele,ym_4,ɑː,æː,166.0,143.0,9.523270481228693,-28.554870224914474,-26.28309630015214,-15.563961602326671,-35.80636678138083,12.990908622587803,38.09015107509025,160.05872115017635,143.0,
sorsele,ym_5,ɑː,æː,166.0,143.0,-3.1344751542931633,-35.3470346513034,-42.71628684941727,-10.250998432717001,-39.58181169512411,25.096036218586402,46.86716175482429,147.62409710562662,143.0,
sorsele,ym_6,ɑː,æː,166.0,143.0,40.62950367443256,-25.756008252760623,-21.927994958143557,-26.012333665958856,-62.55749863257612,-0.2563254131982333,62.55802376899557,-179.76523546352857,143.0,
sorunda,ym_2,ɑː,æː,181.0,406.0,41.17399642184389,-19.460840232509057,-0.47453342159268147,-8.389195209638753,-41.64852984343657,11.071645022870303,43.095027110237154,165.11306906758224,406.0,
sorunda,ym_3,ɑː,æː,181.0,406.0,30.866286647797487,-25.92462908932577,-15.50452030574657,-2.280046811933447,-46.37080695354406,23.644582277392324,52.05110958082666,152.98285979198653,406.0,
st_anna,ym_1,ɑː,æː,157.0,436.0,12.579107861466243,-26.499113221494135,-31.716176682598828,-14.773149906402104,-44.29528454406507,11.72596331509203,45.821069918832904,165.17262439261287,436.0,
st_anna,ym_2,ɑː,æː,157.0,436.0,21.721703034921354,-24.54798906549932,-28.56016668550717,-20.05795029110572,-50.281869720428524,4.4900387743936,50.48194598841951,174.89717215067196,436.0,
st_anna,ym_3,ɑː,æː,157.0,436.0,21.48068988175781,-25.520766721917262,-35.65008874379271,-15.852714493036125,-57.13077862555052,9.668052228881137,57.94305049151308,170.3950233872668,436.0,
st_anna,ym_4,ɑː,æː,157.0,436.0,35.95064505259711,-17.986211946114157,-20.043465642830256,-5.60468639208869,-55.994110695427366,12.381525554025467,57.34668785219212,167.53128194825442,436.0,
stenberga,ym_1,ɑː,æː,128.0,474.0,29.834245602904257,-32.1229546531432,-23.54364475643278,-11.48724779843021,-53.37789035933704,20.635706854712993,57.227891596729776,158.86367145286434,474.0,
stenberga,ym_2,ɑː,æː,128.0,474.0,25.244904018106965,-20.19595992225426,-27.41691264010817,-6.704281908548517,-52.66181665821513,13.491678013705744,54.36260028152604,165.63019489072823,474.0,
stenberga,ym_3,ɑː,æː,128.0,474.0,23.662521127354225,-25.154580552488305,-19.041399086292458,-2.8838095259731933,-42.70392021364668,22.270771026515114,48.162350894957015,152.45724531533017,474.0,
storsjo,ym_1,ɑː,æː,87.0,251.0,8.186864758130787,-19.21642330414621,-30.084632811956514,-9.99288663664899,-38.2714975700873,9.223536667497221,39.36725993657501,166.44995411244366,251.0,
storsjo,ym_2,ɑː,æː,87.0,251.0,23.063530996755304,-20.49365089249831,-25.67884580009337,-24.28407417304032,-48.742376796848674,-3.7904232805420115,48.889534712979696,-175.55337516911462,251.0,
storsjo,ym_3,ɑː,æː,87.0,251.0,17.479142424373187,-26.136501615422038,-27.67536185388929,-16.250201855799947,-45.15450427826248,9.88629975962209,46.2241082072194,167.6503150862005,251.0,
strom,ym_1,ɑː,æː,132.0,211.0,22.07297244029141,-20.349948778774365,-29.453725334053754,-8.210391216771422,-51.526697774345166,12.139557562002944,52.937410602804235,166.74301435154376,211.0,
strom,ym_2,ɑː,æː,132.0,211.0,6.738385804006477,-22.676827959554203,-32.05516775189862,-16.20167468301286,-38.7935535559051,6.4751532765413415,39.33023528342516,170.5239389356775,211.0,
strom,ym_3,ɑː,æː,132.0,211.0,24.748616063267608,-21.682081757992584,-26.85685880621196,-1.9442014217773507,-51.605474869479565,19.737880336215234,55.251325383842506,159.0693231068705,211.0,
tjallmo,ym_1,ɑː,æː,128.0,416.0,29.901886196737628,7.825191680228209,-36.387642453606134,-5.137219664566702,-66.28952865034375,-12.962411344794912,67.54499031428173,-168.9358570588897,416.0,
tjallmo,ym_2,ɑː,æː,128.0,416.0,21.685351394993226,-24.36987305761177,-42.91336016852483,-8.528296004971637,-64.59871156351807,15.841577052640133,66.51277395494294,166.22123887008942,416.0,
tjallmo,ym_3,ɑː,æː,128.0,416.0,30.47513316721796,-18.747462909249855,-19.561329912820096,-9.398932240262543,-50.03646308003806,9.348530668987312,50.90228544209983,169.4171921341852,416.0,
torhamn,ym_1,ɑː,æː,135.0,521.0,11.141944458795622,-25.601710869194477,-29.074246470615048,-6.230003256825585,-40.21619092941067,19.371707612368894,44.63860513826484,154.2803821931906,521.0,
torhamn,ym_2,ɑː,æː,135.0,521.0,49.19058502729408,-15.3901053653993,-11.117440175615315,4.4900742056913545,-60.30802520290939,19.880179571090654,63.500231839368624,161.7555053975149,521.0,
torhamn,ym_3,ɑː,æː,135.0,521.0,11.557509530591625,-26.09341885782201,-34.58653865753525,1.0958814308522535,-46.144048188126874,27.18930028867426,53.55867094482347,149.49227696312266,521.0,
torp,ym_1,ɑː,æː,145.0,265.0,8.849781537173937,-26.85500357568813,-43.182642762744734,-10.515863898812514,-52.032424299918674,16.339139676875618,54.537516114205445,162.56675072497518,265.0,
torp,ym_2,ɑː,æː,145.0,265.0,25.234709687578977,-29.85599627795134,-38.11234367647925,-5.181112806222355,-63.347053364058226,24.674883471728986,67.9830791024667,158.71813914135961,265.0,
torsas,ym_1,ɑː,æː,144.0,504.0,30.407175699937838,-24.732927163978548,-12.944876330214818,-12.051432486056417,-43.352052030152656,12.681494677922132,45.16880253550265,163.69456083637803,504.0,
torsas,ym_2,ɑː,æː,144.0,504.0,7.287702585004018,-17.09557212590098,-53.84320123403734,-10.182846692922768,-61.13090381904136,6.9127254329782115,61.52051019493116,173.548359530541,504.0,
torsas,ym_3,ɑː,æː,144.0,504.0,0.33284028393296483,-23.26779824002311,-30.988689715054633,-22.99943296755475,-31.321529998987597,0.26836527246836184,31.32267966501185,179.5090973770472,504.0,
torso,ym_1,ɑː,æː,95.0,414.0,33.964022389791275,-18.020522248289954,-29.905025807489356,-7.105967426906911,-63.869048197280634,10.914554821383042,64.79492900355345,170.30242443178088,414.0,
torso,ym_2,ɑː,æː,95.0,414.0,35.72570284425606,-12.890222185221058,-19.676336396233104,-1.9625093530925952,-55.40203924048917,10.927712832128462,56.46946838554589,168.84198846431866,414.0,
torso,ym_3,ɑː,æː,95.0,414.0,25.741059013791244,-15.046721320499326,-36.551732395688745,-10.586806466774744,-62.29279140947999,4.459914853724582,62.452243371134855,175.9048389319532,414.0,
v_vingaker,ym_1,ɑː,æː,139.0,402.0,41.26405111707142,-17.708927571726704,-3.9714395186270757,-2.6376028888358265,-45.2354906356985,15.071324682890879,47.68012626608158,161.5732275110318,402.0,
v_vingaker,ym_2,ɑː,æː,139.0,402.0,40.163870636814366,-16.897775509505763,-20.47530207645748,-19.965638331766748,-60.63917271327185,-3.0678628222609845,60.716727922758025,-177.10375579882967,402.0,
v_vingaker,ym_3,ɑː,æː,139.0,402.0,14.976644058892862,-10.417833541515432,-26.25062114050913,-6.104307201182225,-41.22726519940199,4.3135263403332065,41.452308805548704,174.02698941878708,402.0,
vackelsang,ym_1,ɑː,æː,116.0,500.0,10.386151315283687,-17.26504518266634,-25.57480161115554,-11.43080761121286,-35.96095292643923,5.834237571453482,36.43114688584121,170.78473268642844,500.0,
vackelsang,ym_2,ɑː,æː,116.0,500.0,11.382144425141611,-18.471971646265388,-48.64982525998106,-5.003625808679715,-60.03196968512267,13.468345837585673,61.52425313546113,167.3549115538585,500.0,
vackelsang,ym_3,ɑː,æː,116.0,500.0,7.1354750843008645,-25.213452649099974,-50.53613336152212,-4.410808759262782,-57.67160844582298,20.802643889837192,61.30876294246771,160.16519112614333,500.0,
vaxtorp,ym_1,ɑː,æː,78.0,504.0,-6.267370652672162,-24.700405202500114,-37.53942474941725,-18.372393143768406,-31.272054096745087,6.328012058731709,31.905878832046064,168.56046282657834,504.0,
vaxtorp,ym_2,ɑː,æː,78.0,504.0,21.077371938704953,-21.203777037754982,-34.26798680568186,-10.726315136834753,-55.345358744386814,10.477461900920229,56.32837599673994,169.2801623494774,504.0,
vaxtorp,ym_3,ɑː,æː,78.0,504.0,15.229158438664555,-28.269727050340485,-42.4187057535746,-20.1894059821206,-57.647864192239155,8.080321068219884,58.21140639507318,172.0210122935595,504.0,
vemdalen,ym_1,ɑː,æː,102.0,266.0,21.863692134744504,-15.001258618903062,-25.717870942548466,-5.801895378383751,-47.58156307729297,9.199363240519311,48.46270141984893,169.05751157686072,266.0,
vemdalen,ym_2,ɑː,æː,102.0,266.0,30.801694132749066,-12.643453122783914,-12.241136569753804,3.7288958689181055,-43.04283070250287,16.37234899170202,46.05148299881785,159.17451526379392,266.0,
vemdalen,ym_3,ɑː,æː,102.0,266.0,30.569444836088323,-25.49505526117141,-29.272379494124692,-16.37714255122207,-59.841824330213015,9.117912709949337,60.53247286667157,171.33665195756075,266.0,
viby,ym_2,ɑː,æː,116.0,402.0,16.252525140486046,-20.60003790337131,-35.85468175128581,-5.949988036480007,-52.10720689177185,14.650049866891301,54.12748812908574,164.29656117475602,402.0,
viby,ym_3,ɑː,æː,116.0,402.0,16.330465908167913,-26.014327926953683,-31.670268465672976,-11.108283158637594,-48.000734373840885,14.90604476831609,50.26192068617228,162.74845346576723,402.0,
vilhelmina,ym_1,ɑː,æː,152.0,178.0,6.15300205549614,-23.059802175920947,-38.88572972875532,-8.964826788724515,-45.03873178425146,14.094975387196431,47.19275041676863,162.62236832303415,178.0,
villberga,ym_1,ɑː,æː,166.0,379.0,34.82658236501947,-18.307289961175577,-8.44528353431203,-6.335086546244291,-43.2718658993315,11.972203414931286,44.8975281392887,164.5346133695165,379.0,
villberga,ym_2,ɑː,æː,166.0,379.0,35.77038556725178,-19.11223331189689,5.3155046382103865,2.65889086304413,-30.454880929041394,21.771124174941022,37.43636761549911,144.44035598134025,379.0,
villberga,ym_3,ɑː,æː,166.0,379.0,17.648587437511022,-17.861592067060524,-21.198302598307635,-8.44968225701615,-38.84689003581866,9.411909810044374,39.97080073913202,166.3806923167605,379.0,
