method,grouping,village,speaker,pair,first_vowel,second_vowel,geo_x,geo_y,anchor_pair_length,first_endpoint,second_endpoint,midpoint,observed_separation,separation_change
pca,speaker,houtskar,ym_1,uː->oː,uː,oː,245.0,347.0,7.573081840041759,1.8803266155472078,14.295762124307956,8.088044369927582,19.988517348802507,12.415435508760748
pca,speaker,houtskar,ym_1,oː->ɑː,oː,ɑː,245.0,347.0,27.262853415824775,16.52265389518124,11.73122696024504,14.126940427713139,22.471426480888578,-4.791426934936197
pca,speaker,houtskar,ym_1,ɑː->æː,ɑː,æː,245.0,347.0,47.12769533944659,13.894890241091609,3.627128840924341,8.761009541007976,36.85993393927932,-10.267761400167267
pca,speaker,houtskar,ym_1,æː->eː,æː,eː,245.0,347.0,24.183879714413216,-4.146680504317648,-16.149014708024705,-10.147847606171176,12.181545510706158,-12.002334203707058
pca,speaker,houtskar,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,245.0,347.0,10.203868683987409,1.2612290645733206,16.938495032375396,9.099862048474359,25.881134651789484,15.677265967802075
pca,speaker,houtskar,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,245.0,347.0,23.65566518158654,4.201042820564297,-5.999833077289779,-0.8993951283627412,13.454789283732465,-10.200875897854074
pca,speaker,jamshog,ym_1,uː->oː,uː,oː,108.0,514.0,7.573081840041759,9.026948297608477,13.360404476792503,11.19367638720049,11.906538019225785,4.333456179184026
pca,speaker,jamshog,ym_1,oː->ɑː,oː,ɑː,108.0,514.0,27.262853415824775,33.652881118858666,34.297787479503526,33.97533429918109,27.907759776469636,0.6449063606448604
pca,speaker,jamshog,ym_1,ɑː->æː,ɑː,æː,108.0,514.0,47.12769533944659,43.013632866781485,-8.147775765877407,17.43292855045204,-4.033713293212303,-51.16140863265889
pca,speaker,jamshog,ym_1,æː->eː,æː,eː,108.0,514.0,24.183879714413216,15.109096400215037,-2.0271169917221177,6.54098970424646,7.04766632247606,-17.136213391937154
pca,speaker,jamshog,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,108.0,514.0,10.203868683987409,23.255186613897198,16.378934129172194,19.817060371534698,3.3276161992624047,-6.876252484725004
pca,speaker,jamshog,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,108.0,514.0,23.65566518158654,-1.2165403531600933,-14.951962346930047,-8.08425135004507,9.920243187816588,-13.73542199376995
pca,speaker,jamshog,ym_2,uː->oː,uː,oː,108.0,514.0,7.573081840041759,-8.84861326379704,17.359707508410377,4.255547122306669,33.781402612249174,26.208320772207415
pca,speaker,jamshog,ym_2,oː->ɑː,oː,ɑː,108.0,514.0,27.262853415824775,34.925133695060694,24.365395613922118,29.64526465449141,16.7031153346862,-10.559738081138576
pca,speaker,jamshog,ym_2,ɑː->æː,ɑː,æː,108.0,514.0,47.12769533944659,34.80379068851756,12.070599123832908,23.437194906175236,24.39450377476194,-22.73319156468465
pca,speaker,jamshog,ym_2,æː->eː,æː,eː,108.0,514.0,24.183879714413216,-1.9397145835742653,29.248187353301713,13.654236384863726,55.37178165128919,31.187901936875974
pca,speaker,jamshog,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,108.0,514.0,10.203868683987409,15.74436237711642,-0.572151042715374,7.586105667200525,-6.112644735844387,-16.316513419831796
pca,speaker,jamshog,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,108.0,514.0,23.65566518158654,6.68210268580297,-18.78447728992019,-6.05118730205861,-1.8109147941366184,-25.466579975723157
pca,speaker,jamshog,ym_3,uː->oː,uː,oː,108.0,514.0,7.573081840041759,1.3580594265116508,-12.025718447646362,-5.333829510567354,-5.810696034116253,-13.383777874158012
pca,speaker,jamshog,ym_3,oː->ɑː,oː,ɑː,108.0,514.0,27.262853415824775,-12.734300716429289,-0.518181830431618,-6.626241273430452,39.478972301822445,12.21611888599767
pca,speaker,jamshog,ym_3,ɑː->æː,ɑː,æː,108.0,514.0,47.12769533944659,4.716113316736903,7.578167101459157,6.147140209098032,49.989749124168846,2.8620537847222565
pca,speaker,jamshog,ym_3,æː->eː,æː,eː,108.0,514.0,24.183879714413216,6.462194963368195,8.175251865777467,7.31872341457283,25.896936616822487,1.7130569024092708
pca,speaker,jamshog,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,108.0,514.0,10.203868683987409,-6.685794599322021,-2.7532531390774797,-4.719523869199748,14.13641014423195,3.9325414602445417
pca,speaker,jamshog,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,108.0,514.0,23.65566518158654,-6.435957744793176,-10.752037412573337,-8.593997578683256,19.33958551380638,-4.3160796677801585
pca,speaker,jarnboas,ym_1,uː->oː,uː,oː,117.0,378.0,7.573081840041759,8.814788333402491,-6.678800544568565,1.0679938944169627,-7.920507037929296,-15.493588877971055
pca,speaker,jarnboas,ym_1,oː->ɑː,oː,ɑː,117.0,378.0,27.262853415824775,-16.597515644679795,-6.237231116458441,-11.417373380569119,37.623137944046135,10.36028452822136
pca,speaker,jarnboas,ym_1,ɑː->æː,ɑː,æː,117.0,378.0,47.12769533944659,-5.5367619282514156,-4.014532860307062,-4.775647394279239,48.64992440739094,1.5222290679443518
pca,speaker,jarnboas,ym_1,æː->eː,æː,eː,117.0,378.0,24.183879714413216,4.843039847097825,11.486614221773772,8.164827034435797,30.82745408908916,6.643574374675943
pca,speaker,jarnboas,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,117.0,378.0,10.203868683987409,14.258590478769992,-0.26608638037947163,6.9962520491952604,-4.320808175162056,-14.524676859149466
pca,speaker,jarnboas,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,117.0,378.0,23.65566518158654,11.875991728436642,0.41518171852631536,6.145586723481478,12.194855171676213,-11.460810009910325
pca,speaker,jarnboas,ym_2,uː->oː,uː,oː,117.0,378.0,7.573081840041759,19.34778651453445,-6.00945726425915,6.66916462513765,-17.78416193875184,-25.3572437787936
pca,speaker,jarnboas,ym_2,oː->ɑː,oː,ɑː,117.0,378.0,27.262853415824775,-24.37357243343201,-20.44435507325913,-22.408963753345574,31.192070775997657,3.9292173601728813
pca,speaker,jarnboas,ym_2,ɑː->æː,ɑː,æː,117.0,378.0,47.12769533944659,-35.84769164232786,-5.991355573955408,-20.91952360814163,76.98403140781905,29.856336068372457
pca,speaker,jarnboas,ym_2,æː->eː,æː,eː,117.0,378.0,24.183879714413216,5.0541281080153455,15.70014095233096,10.377134530173153,34.82989255872883,10.646012844315614
pca,speaker,jarnboas,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,117.0,378.0,10.203868683987409,20.998149228774764,16.744258822344595,18.871204025559678,5.949978277557237,-4.2538904064301715
pca,speaker,jarnboas,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,117.0,378.0,23.65566518158654,2.4807514507304265,-13.927021670736632,-5.723135110003104,7.247892060119484,-16.407773121467056
pca,speaker,jarnboas,ym_3,uː->oː,uː,oː,117.0,378.0,7.573081840041759,0.12127742135858915,-7.5281621103141605,-3.7034423444777858,-0.07635769163099149,-7.64943953167275
pca,speaker,jarnboas,ym_3,oː->ɑː,oː,ɑː,117.0,378.0,27.262853415824775,-17.342194284919778,4.747941418065552,-6.297126433427111,49.35298911881011,22.090135702985332
pca,speaker,jarnboas,ym_3,ɑː->æː,ɑː,æː,117.0,378.0,47.12769533944659,-0.400741526470407,2.816543456997686,1.2079009652636394,50.34498032291468,3.2172849834680903
pca,speaker,jarnboas,ym_3,æː->eː,æː,eː,117.0,378.0,24.183879714413216,-3.7279649758838356,1.9560311944270226,-0.8859668907284064,29.867875884724075,5.683996170310859
pca,speaker,jarnboas,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,117.0,378.0,10.203868683987409,13.309641212576679,15.587983968827032,14.448812590701856,12.482211440237764,2.278342756250355
pca,speaker,jarnboas,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,117.0,378.0,23.65566518158654,-5.515783493916884,0.6638598551563916,-2.4259618193802464,29.835308530659816,6.179643349073277
pca,speaker,jarsnas,ym_1,uː->oː,uː,oː,113.0,452.0,7.573081840041759,4.677293050541982,5.93743470541783,5.307363877979905,8.833223494917606,1.2601416548758468
pca,speaker,jarsnas,ym_1,oː->ɑː,oː,ɑː,113.0,452.0,27.262853415824775,-1.6383583352877766,1.3810897935161075,-0.12863427088583537,30.282301544628663,3.0194481288038872
pca,speaker,jarsnas,ym_1,ɑː->æː,ɑː,æː,113.0,452.0,47.12769533944659,2.21087043797603,6.344381440830533,4.277625939403281,51.261206342301094,4.133511002854505
pca,speaker,jarsnas,ym_1,æː->eː,æː,eː,113.0,452.0,24.183879714413216,-3.3532171538773414,-11.039471714098783,-7.196344433988061,16.497625154191773,-7.6862545602214425
pca,speaker,jarsnas,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,113.0,452.0,10.203868683987409,2.1288552923950763,-3.408986127677145,-0.6400654176410333,4.666027263915187,-5.537841420072222
pca,speaker,jarsnas,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,113.0,452.0,23.65566518158654,-1.1748038683791806,7.729904139821786,3.277550135721303,32.560373189787505,8.904708008200966
pca,speaker,jarsnas,ym_2,uː->oː,uː,oː,113.0,452.0,7.573081840041759,4.799895223349952,-7.080966414208006,-1.1405355954290262,-4.307779797516199,-11.880861637557958
pca,speaker,jarsnas,ym_2,oː->ɑː,oː,ɑː,113.0,452.0,27.262853415824775,-12.394824463346593,-14.018129172580693,-13.206476817963646,25.63954870659068,-1.6233047092340946
pca,speaker,jarsnas,ym_2,ɑː->æː,ɑː,æː,113.0,452.0,47.12769533944659,-7.809930236721819,-4.90146658992315,-6.355698413322484,50.036158986245255,2.9084636467986655
pca,speaker,jarsnas,ym_2,æː->eː,æː,eː,113.0,452.0,24.183879714413216,11.85262624608869,10.30584211589132,11.079234180990005,22.637095584215846,-1.54678413019737
pca,speaker,jarsnas,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,113.0,452.0,10.203868683987409,2.969872241915716,13.271195612773367,8.120533927344542,20.50519205484506,10.301323370857652
pca,speaker,jarsnas,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,113.0,452.0,23.65566518158654,1.4156739769842936,-14.438873053341226,-6.511599538178466,7.801118151261021,-15.854547030325516
pca,speaker,jarsnas,ym_3,uː->oː,uː,oː,113.0,452.0,7.573081840041759,0.8498418312667683,-1.7108984645045087,-0.4305283166188699,5.012341544270482,-2.560740295771277
pca,speaker,jarsnas,ym_3,oː->ɑː,oː,ɑː,113.0,452.0,27.262853415824775,-4.175759853638193,-3.4795966312363507,-3.8276782424372717,27.95901663822662,0.696163222401843
pca,speaker,jarsnas,ym_3,ɑː->æː,ɑː,æː,113.0,452.0,47.12769533944659,-4.312477486955511,-3.889796935042245,-4.101137210998878,47.550375891359856,0.4226805519132668
pca,speaker,jarsnas,ym_3,æː->eː,æː,eː,113.0,452.0,24.183879714413216,-2.714430457795587,3.6360642816352717,0.4608169119198427,30.534374453844073,6.350494739430857
pca,speaker,jarsnas,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,113.0,452.0,10.203868683987409,2.840018146415302,0.3662539640594901,1.6031360552373968,7.730104501631597,-2.4737641823558123
pca,speaker,jarsnas,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,113.0,452.0,23.65566518158654,14.945283937926378,-2.3295956322960647,6.307844152815157,6.3807856113640975,-17.274879570222442
pca,speaker,karna,ym_1,uː->oː,uː,oː,53.0,448.0,7.573081840041759,14.711739039603975,10.388630559789853,12.550184799696915,3.249973360227635,-4.323108479814124
pca,speaker,karna,ym_1,oː->ɑː,oː,ɑː,53.0,448.0,27.262853415824775,14.895947084266787,6.659868075073597,10.777907579670194,19.02677440663159,-8.236079009193187
pca,speaker,karna,ym_1,ɑː->æː,ɑː,æː,53.0,448.0,47.12769533944659,5.4273969334095895,11.860543486758168,8.643970210083879,53.56084189279517,6.433146553348578
pca,speaker,karna,ym_1,æː->eː,æː,eː,53.0,448.0,24.183879714413216,-6.605981891845421,-11.967436776154939,-9.28670933400018,18.822424830103696,-5.36145488430952
pca,speaker,karna,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,53.0,448.0,10.203868683987409,19.148268091654213,-9.10598252801698,5.021142781818616,-18.05038193568378,-28.25425061967119
pca,speaker,karna,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,53.0,448.0,23.65566518158654,14.074762322810018,14.797178984474728,14.435970653642373,24.378081843251252,0.7224166616647132
pca,speaker,karna,ym_2,uː->oː,uː,oː,53.0,448.0,7.573081840041759,4.641375865989747,6.388026525091812,5.5147011955407805,9.319732499143823,1.7466506591020643
pca,speaker,karna,ym_2,oː->ɑː,oː,ɑː,53.0,448.0,27.262853415824775,6.428490865372094,-0.9906899821595241,2.7189004416062854,19.84367256829316,-7.419180847531614
pca,speaker,karna,ym_2,ɑː->æː,ɑː,æː,53.0,448.0,47.12769533944659,-7.247585494595859,-9.444885776975667,-8.346235635785764,44.93039505706678,-2.197300282379807
pca,speaker,karna,ym_2,æː->eː,æː,eː,53.0,448.0,24.183879714413216,0.6654196178573114,-8.140592681043382,-3.7375865315930357,15.37786741551252,-8.806012298900695
pca,speaker,karna,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,53.0,448.0,10.203868683987409,6.648213974473912,-2.0898756499933966,2.2791691622402586,1.4657790595200997,-8.738089624467309
pca,speaker,karna,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,53.0,448.0,23.65566518158654,1.7072711690386928,-2.36868026389222,-0.3307045474267638,19.579713748655628,-4.075951432930911
pca,speaker,karna,ym_3,uː->oː,uː,oː,53.0,448.0,7.573081840041759,8.80404915121128,10.31385870268589,9.558953926948584,9.082891391516368,1.5098095514746088
pca,speaker,karna,ym_3,oː->ɑː,oː,ɑː,53.0,448.0,27.262853415824775,26.62861730860454,9.70696636805679,18.167791838330665,10.34120247527703,-16.921650940547746
pca,speaker,karna,ym_3,ɑː->æː,ɑː,æː,53.0,448.0,47.12769533944659,8.2672160748826,11.405787481594944,9.836501778238773,50.266266746158934,3.1385714067123445
pca,speaker,karna,ym_3,æː->eː,æː,eː,53.0,448.0,24.183879714413216,-1.178893958401516,0.7480800151890951,-0.21540697160621014,26.110853688003825,1.9269739735906093
pca,speaker,karna,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,53.0,448.0,10.203868683987409,-9.008072254978583,-22.09504094823776,-15.551556601608167,-2.8831000092717636,-13.086968693259173
pca,speaker,karna,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,53.0,448.0,23.65566518158654,16.054207405933177,11.145675162290011,13.599941284111594,18.747132937943377,-4.908532243643162
pca,speaker,karsta,ym_1,uː->oː,uː,oː,186.0,377.0,7.573081840041759,-7.910965745138586,-11.61978568603966,-9.765375715589123,3.8642618991406845,-3.7088199409010745
pca,speaker,karsta,ym_1,oː->ɑː,oː,ɑː,186.0,377.0,27.262853415824775,-23.215769680321735,-12.977744987248624,-18.096757333785177,37.50087810889789,10.238024693073118
pca,speaker,karsta,ym_1,ɑː->æː,ɑː,æː,186.0,377.0,47.12769533944659,-9.749594317392253,-22.268916562423936,-16.009255439908095,34.6083730944149,-12.519322245031688
pca,speaker,karsta,ym_1,æː->eː,æː,eː,186.0,377.0,24.183879714413216,16.746177757834733,7.801380212624342,12.273778985229539,15.239082169202822,-8.944797545210394
pca,speaker,karsta,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,186.0,377.0,10.203868683987409,-3.641704934665703,0.6358102164710593,-1.5029473590973224,14.48138383512417,4.277515151136761
pca,speaker,karsta,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,186.0,377.0,23.65566518158654,0.13636496605464615,-9.588037222264479,-4.725836128104916,13.931262993267417,-9.724402188319122
pca,speaker,karsta,ym_2,uː->oː,uː,oː,186.0,377.0,7.573081840041759,7.286097296135043,-10.763296225663604,-1.7385994647642806,-10.47631168175689,-18.04939352179865
pca,speaker,karsta,ym_2,oː->ɑː,oː,ɑː,186.0,377.0,27.262853415824775,-15.062739060165066,-18.928407670573534,-16.995573365369296,23.39718480541631,-3.8656686104084663
pca,speaker,karsta,ym_2,ɑː->æː,ɑː,æː,186.0,377.0,47.12769533944659,-27.826224939078106,-7.957362935047939,-17.89179393706302,66.99655734347675,19.868862004030163
pca,speaker,karsta,ym_2,æː->eː,æː,eː,186.0,377.0,24.183879714413216,16.05248042116367,22.856845932240322,19.454663176702,30.98824522548987,6.804365511076654
pca,speaker,karsta,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,186.0,377.0,10.203868683987409,18.478978753686,-2.1396127729181944,8.169682990383905,-10.414722842616786,-20.618591526604195
pca,speaker,karsta,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,186.0,377.0,23.65566518158654,-2.791806540946537,-13.53897260084074,-8.165389570893637,12.908499121692339,-10.7471660598942
pca,speaker,karsta,ym_3,uː->oː,uː,oː,186.0,377.0,7.573081840041759,-7.051407048541129,-6.438307202590707,-6.744857125565918,8.186181685992182,0.6130998459504227
pca,speaker,karsta,ym_3,oː->ɑː,oː,ɑː,186.0,377.0,27.262853415824775,-18.192776153119574,12.39774841376614,-2.8975138696767178,57.85337798271049,30.590524566885716
pca,speaker,karsta,ym_3,ɑː->æː,ɑː,æː,186.0,377.0,47.12769533944659,16.790748090429155,-11.442033126304029,2.6743574820625637,18.89491412271341,-28.23278121673318
pca,speaker,karsta,ym_3,æː->eː,æː,eː,186.0,377.0,24.183879714413216,23.860901920014236,-0.9930038858805601,11.433949017066837,-0.6700260914815787,-24.853905805894794
pca,speaker,karsta,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,186.0,377.0,10.203868683987409,15.611280999058385,6.48724880091986,11.049264899989124,1.0798364858488871,-9.124032198138522
pca,speaker,karsta,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,186.0,377.0,23.65566518158654,-21.833930883432004,-9.846676385310717,-15.840303634371361,35.64291967970783,11.987254498121292
pca,speaker,korsberga,ym_1,uː->oː,uː,oː,100.0,432.0,7.573081840041759,-0.7530872063660351,-6.293841345449841,-3.523464275907938,2.032327700957953,-5.5407541390838055
pca,speaker,korsberga,ym_1,oː->ɑː,oː,ɑː,100.0,432.0,27.262853415824775,-0.9045192764065558,2.726015325049752,0.9107480243215963,30.893388017281087,3.6305346014563113
pca,speaker,korsberga,ym_1,ɑː->æː,ɑː,æː,100.0,432.0,47.12769533944659,2.0013466731332845,18.85535948510253,10.428353079117906,63.98170815141582,16.854012811969234
pca,speaker,korsberga,ym_1,æː->eː,æː,eː,100.0,432.0,24.183879714413216,-15.714159384748053,-2.325119644880512,-9.019639514814282,37.57291945428075,13.389039739867535
pca,speaker,korsberga,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,100.0,432.0,10.203868683987409,-19.50341966683092,-10.977675924242964,-15.240547795536939,18.72961242657536,8.525743742587952
pca,speaker,korsberga,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,100.0,432.0,23.65566518158654,9.162827925351838,2.7262545583433684,5.944541241847603,17.21909181457807,-6.436573367008467
pca,speaker,korsberga,ym_2,uː->oː,uː,oː,100.0,432.0,7.573081840041759,-0.9738137652682607,4.966562783075318,1.996374508903529,13.513458388385336,5.940376548343577
pca,speaker,korsberga,ym_2,oː->ɑː,oː,ɑː,100.0,432.0,27.262853415824775,-4.082631267391508,-1.033027321874757,-2.5578292946331334,30.31245736134153,3.049603945516754
pca,speaker,korsberga,ym_2,ɑː->æː,ɑː,æː,100.0,432.0,47.12769533944659,1.2137697397730425,2.234959597393856,1.7243646685834488,48.1488851970674,1.0211898576208114
pca,speaker,korsberga,ym_2,æː->eː,æː,eː,100.0,432.0,24.183879714413216,-6.423081380588856,3.0504790158390365,-1.6863011823749101,33.65744011084111,9.473560396427892
pca,speaker,korsberga,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,100.0,432.0,10.203868683987409,-4.287130521625552,-2.1987849358819416,-3.2429577287537463,12.29221426973102,2.0883455857436104
pca,speaker,korsberga,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,100.0,432.0,23.65566518158654,2.5357314963837974,-0.7091107020109972,0.9133103971863995,20.410822983191746,-3.2448421983947924
pca,speaker,korsberga,ym_3,uː->oː,uː,oː,100.0,432.0,7.573081840041759,-14.435759778214965,-2.5313496964247473,-8.483554737319857,19.47749192183198,11.904410081790221
pca,speaker,korsberga,ym_3,oː->ɑː,oː,ɑː,100.0,432.0,27.262853415824775,6.8146288168078915,-6.783953690645965,0.01533756308096321,13.664270908370922,-13.598582507453854
pca,speaker,korsberga,ym_3,ɑː->æː,ɑː,æː,100.0,432.0,47.12769533944659,-3.036154048619843,4.472457104245898,0.7181515278130272,54.63630649231233,7.50861115286574
pca,speaker,korsberga,ym_3,æː->eː,æː,eː,100.0,432.0,24.183879714413216,-2.267381096374294,7.611032842592474,2.6718258731090896,34.06229365337998,9.878413938966766
pca,speaker,korsberga,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,100.0,432.0,10.203868683987409,-2.336734856933452,-5.030499338300886,-3.6836170976171685,7.510104202619974,-2.6937644813674346
pca,speaker,korsberga,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,100.0,432.0,23.65566518158654,-3.849714833141425,-4.123098842080777,-3.9864068376111015,23.38228117264719,-0.2733840089393489
