village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
nysatra,ym_3,æː,eː,228.0,188.0,-14.931456251043244,-14.303517370986054,-12.867725253556056,2.2482027185172098,2.0637309974871876,16.551720089503263,16.679880801470237,82.89282377476216,371.9907689659383,North
ockelbo,ym_1,æː,eː,156.0,328.0,-21.434389193350377,-13.513980410817789,-11.654690725156842,9.173425380567675,9.779698468193535,22.687405791385466,24.70548286659821,66.68091953719251,221.748110156052,North
ockelbo,ym_2,æː,eː,156.0,328.0,-26.90467226564825,-17.18254567958409,-13.649789493389093,2.105736295662241,13.254882772259158,19.28828197524633,23.403626617747626,55.50320020936414,221.748110156052,North
ockelbo,ym_3,æː,eː,156.0,328.0,-32.09414110511699,-11.838735165735132,-18.209404001622488,7.941165008655003,13.884737103494501,19.779900174390136,24.16672040931487,54.9326057658274,221.748110156052,North
orsa,ym_3,æː,eː,113.0,319.0,-2.141860711802128,16.254929117121797,-5.0224661379652,14.679496908412077,-2.880605426163072,-1.5754322087097208,3.283271884185061,-151.3253053350332,223.2693533523014,North
orsa,ym_4,æː,eː,113.0,319.0,-7.432518013861903,0.46129941183809386,-6.214763589946396,15.07720234205898,1.2177544239155065,14.615902930220885,14.666545070418092,85.23728286220751,223.2693533523014,North
orust,ym_1,æː,eː,49.0,436.0,-20.998455735700645,7.654506245263765,-4.296940153596857,16.64088908010091,16.701515582103788,8.986382834837144,18.965645235359414,28.28282534061323,97.05531592071132,Centre
orust,ym_2,æː,eː,49.0,436.0,-9.392461965171488,-0.4711216890517886,-0.6723161920775271,10.618167039090114,8.72014577309396,11.089288728141902,14.107206201091111,51.8199928474418,97.05531592071132,Centre
orust,ym_3,æː,eː,49.0,436.0,-10.067726460954853,-4.468943867586669,-3.231220905241215,10.137814557534313,6.8365055557136385,14.606758425120981,16.12746725010304,64.91865999410338,97.05531592071132,Centre
ossjo,ym_1,æː,eː,74.0,515.0,-28.300390580512797,-14.819980673175785,-11.995672972843476,2.9846306371846727,16.30471760766932,17.804611310360457,24.142245135423043,47.517852304041575,23.48799495009064,South
ossjo,ym_2,æː,eː,74.0,515.0,-15.322335076019359,-8.908056709498677,10.593470690931246,28.692399086147837,25.915805766950605,37.60045579564651,45.66643476986875,55.4237649737729,23.48799495009064,South
ossjo,ym_3,æː,eː,74.0,515.0,-7.975525018242067,-4.693174436337367,-2.8696000751883872,17.30638558099742,5.1059249430536795,21.999560017334787,22.584311157978963,76.93343947218693,23.48799495009064,South
ostad,ym_1,æː,eː,63.0,445.0,-32.966524814916795,-4.712833750428424,-30.29842166062395,5.693277793668566,2.6681031542928437,10.40611154409699,10.742715295033006,75.61928000151529,90.57950065298506,Centre
