village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
ovanaker,ym_1,yː,ʉ̟ː,140.0,310.0,9.877005978356458,29.725258198702853,16.330597180959895,21.086548302116107,6.453591202603437,-8.638709896586747,10.783141846776674,-53.23824711630653,236.74990844521912,North
ovanaker,ym_2,yː,ʉ̟ː,140.0,310.0,-17.67044587415227,20.153582648361265,0.8433294060900216,16.9884140826722,18.513775280242292,-3.165168565689065,18.782389815370585,-9.701656805920779,236.74990844521912,North
ovanaker,ym_3,yː,ʉ̟ː,140.0,310.0,-18.608230218914173,16.473493441681473,-4.825137548830183,13.651458975886937,13.78309267008399,-2.8220344657945358,14.069027048031973,-11.571164810423744,236.74990844521912,North
oxaback,ym_1,yː,ʉ̟ː,71.0,468.0,14.60261264194836,26.19669671456164,18.593313385128795,18.803778265138924,3.990700743180435,-7.392918449422716,8.40124607551973,-61.63980632131319,69.28443627964162,South
oxaback,ym_2,yː,ʉ̟ː,71.0,468.0,-7.362606403711142,21.188979570998317,-6.571091799453301,6.544889058367984,0.7915146042578414,-14.644090512630333,14.665465635664733,-86.9061676458685,69.28443627964162,South
oxaback,ym_3,yː,ʉ̟ː,71.0,468.0,1.8932725388561906,19.164898472019985,5.3636447672646845,8.499807707800553,3.470372228408494,-10.665090764219432,11.215509101808422,-71.97534666984366,69.28443627964162,South
pitea,ym_1,yː,ʉ̟ː,233.0,141.0,-20.02117263514195,20.400993509941827,-23.212085737941237,15.004261332871911,-3.1909131027992856,-5.396732177069916,6.269501146075177,-120.59445113625183,419.15398879796567,North
pitea,ym_2,yː,ʉ̟ː,233.0,141.0,-5.080244956083207,20.44787032451248,-8.193392629170654,-0.35395169337645055,-3.1131476730874477,-20.80182201788893,21.033484915685715,-98.51156995251209,419.15398879796567,North
pitea,ym_3,yː,ʉ̟ː,233.0,141.0,-29.92944923604508,30.971580572212062,-23.20563793919644,24.333725221797266,6.723811296848641,-6.637855350414796,9.448320591970816,-44.63141985583299,419.15398879796567,North
ragunda,ym_1,yː,ʉ̟ː,145.0,241.0,-13.300523603256693,22.562931189230753,-17.772351237396187,11.441568236820071,-4.471827634139494,-11.121362952410681,11.986740854323433,-111.90473831237165,305.5896736367263,North
ragunda,ym_2,yː,ʉ̟ː,145.0,241.0,-25.287593928113047,15.29985424938911,-22.713526269015674,2.030346894222477,2.5740676590973735,-13.269507355166633,13.516865382270861,-79.02190029317303,305.5896736367263,North
ragunda,ym_3,yː,ʉ̟ː,145.0,241.0,-28.439858386183793,16.536359720969735,-29.799566169676673,8.002320486392595,-1.3597077834928797,-8.53403923457714,8.641679866426035,-99.05270759354225,305.5896736367263,North
rimforsa,ym_1,yː,ʉ̟ː,134.0,437.0,-25.162398621561778,8.832806328392293,-23.00638067696189,4.607237284507594,2.1560179445998884,-4.225569043884699,4.743821995192629,-62.967898507378635,110.59203999318285,Centre
rimforsa,ym_2,yː,ʉ̟ː,134.0,437.0,-0.1197149229818868,18.475207703396727,-7.9125187770193275,7.786768125128715,-7.792803854037441,-10.688439578268012,13.227642742597295,-126.09530903455598,110.59203999318285,Centre
rimforsa,ym_3,yː,ʉ̟ː,134.0,437.0,-19.461009782398133,19.934373575217407,-8.698944930749136,8.386867799024953,10.762064851648997,-11.547505776192454,15.78502231617988,-47.01634855141039,110.59203999318285,Centre
s_finnskoga,ym_1,yː,ʉ̟ː,74.0,333.0,13.344535313794742,32.613828299807615,26.861038926599587,31.23053345120987,13.516503612804845,-1.383294848597746,13.587103243632304,-5.843373399943661,202.8121429239692,North
s_finnskoga,ym_2,yː,ʉ̟ː,74.0,333.0,-4.685246428212797,21.88709352216676,-2.2945136711084366,24.390932907736236,2.3907327571043604,2.5038393855694743,3.4619091242579922,46.32378869439612,202.8121429239692,North
s_finnskoga,ym_3,yː,ʉ̟ː,74.0,333.0,-9.692390537668995,24.838159879845794,6.891838764892993,19.49244196539312,16.584229302561987,-5.345717914452674,17.424504629425076,-17.86607409517062,202.8121429239692,North
s_mellosa,ym_1,yː,ʉ̟ː,129.0,395.0,-13.538373479783568,3.841998528582298,-14.21324807700855,-0.016732723732462707,-0.6748745972249832,-3.8587312523147608,3.9173029752075887,-99.92043397232406,151.12029911541478,Centre
s_mellosa,ym_2,yː,ʉ̟ː,129.0,395.0,-0.9871856457935504,18.467961459018756,23.040990406336498,12.41222277273752,24.02817605213005,-6.055738686281236,24.77953218744614,-14.145474686598574,151.12029911541478,Centre
s_mellosa,ym_3,yː,ʉ̟ː,129.0,395.0,1.3049486391552199,18.547018288650662,19.551519360000835,12.231329495719802,18.246570720845614,-6.31568879293086,19.308683745920458,-19.092281069329328,151.12029911541478,Centre
segerstad,ym_1,yː,ʉ̟ː,153.0,510.0,9.838770563770652,31.82466015610165,4.461882137702985,15.132935503784985,-5.376888426067667,-16.691724652316665,17.536379358782597,-107.85525465259266,41.911420243744836,South
segerstad,ym_2,yː,ʉ̟ː,153.0,510.0,5.717535744459658,20.451519726937043,9.061578832346667,11.291105943389075,3.344043087887009,-9.160413783547968,9.751707791943957,-69.9452020450528,41.911420243744836,South
segerstad,ym_3,yː,ʉ̟ː,153.0,510.0,-3.4326649912257063,16.613358343948743,-7.858333895777541,16.18224799996092,-4.425668904551834,-0.43111034398782166,4.446616846706081,-174.43629490157664,41.911420243744836,South
skee,ym_1,yː,ʉ̟ː,42.0,404.0,24.970525556514147,34.452439654878646,35.971640911219964,36.705425596675624,11.001115354705817,2.252985941796979,11.229447212640475,11.573916433817802,127.38890525392424,Centre
skee,ym_2,yː,ʉ̟ː,42.0,404.0,42.63977465682992,36.72430818978165,46.25067790043126,35.11123695161162,3.610903243601342,-1.6130712381700292,3.9548225060123854,-24.07138374866506,127.38890525392424,Centre
skee,ym_3,yː,ʉ̟ː,42.0,404.0,8.735154401509604,25.692875054056632,10.61854794831065,16.572728521849655,1.883393546801047,-9.120146532206977,9.312585249062625,-78.33191877210169,127.38890525392424,Centre
skinnskatteberg,ym_1,yː,ʉ̟ː,135.0,371.0,-12.557867026697835,22.231811988151875,13.664638458164111,14.730924846516887,26.222505484861948,-7.500887141634989,27.27422046209864,-15.963055337272786,175.79252338443186,North
skinnskatteberg,ym_2,yː,ʉ̟ː,135.0,371.0,-8.225918565387692,19.895037240779065,22.47957158011868,22.521380074679172,30.705490145506374,2.6263428339001074,30.8176053864827,4.888799937312623,175.79252338443186,North
skog,ym_1,yː,ʉ̟ː,157.0,317.0,-22.980003692682715,23.142449984334476,-17.022791814628633,18.452060555245424,5.957211878054082,-4.690389429089052,7.582092478764617,-38.21500029522444,232.75723014860148,North
skog,ym_2,yː,ʉ̟ː,157.0,317.0,-22.761149485321006,21.657605452854366,-6.917926039960386,11.814522776792977,15.843223445360621,-9.843082676061389,18.651916944577152,-31.851870025442903,232.75723014860148,North
skog,ym_3,yː,ʉ̟ː,157.0,317.0,-16.197338241619377,19.40140334554421,-4.9050571925726585,15.238658457660701,11.292281049046718,-4.162744887883509,12.035117626855998,-20.235718341971925,232.75723014860148,North
skuttunge,ym_1,yː,ʉ̟ː,171.0,364.0,5.125999271935084,32.67651862041435,22.888131679697974,24.052483951104968,17.76213240776289,-8.624034669309381,19.74505815763405,-25.897928919123945,188.8401092599555,North
skuttunge,ym_2,yː,ʉ̟ː,171.0,364.0,17.156760037547944,38.31191083052817,21.864148547763925,29.390757831709553,4.707388510215981,-8.921152998818616,10.086945891321308,-62.18091601190092,188.8401092599555,North
sorsele,ym_1,yː,ʉ̟ː,166.0,143.0,3.874364416266512,19.232774899373737,-7.75868327947099,10.742895652587844,-11.633047695737503,-8.489879246785893,14.401591867439842,-143.87777161598316,405.736623807046,North
sorsele,ym_4,yː,ʉ̟ː,166.0,143.0,-4.160825598604984,25.940847737207818,1.3292506118606942,22.400765249837104,5.490076210465679,-3.5400824873707144,6.532466671488651,-32.81452249729018,405.736623807046,North
sorsele,ym_5,yː,ʉ̟ː,166.0,143.0,-12.843073954281026,22.576908331730248,-12.392954929222928,22.208557859603165,0.45011902505809864,-0.3683504721270836,0.5816263465795705,-39.29484063115412,405.736623807046,North
sorsele,ym_6,yː,ʉ̟ː,166.0,143.0,-10.113697084701986,21.245390379055774,6.513972575902508,8.904863553576364,16.627669660604493,-12.34052682547941,20.706713903286637,-36.5816279198528,405.736623807046,North
sorunda,ym_2,yː,ʉ̟ː,181.0,406.0,29.024165990415156,34.130737628373815,22.448085776361943,20.780054998928907,-6.5760802140532135,-13.350682629444908,14.882390858119006,-116.22324761669915,149.16608670177132,Centre
sorunda,ym_3,yː,ʉ̟ː,181.0,406.0,12.411923835086533,25.265843356266345,-4.898047303370713,13.807701017564442,-17.309971138457247,-11.458142338701903,20.758712066700475,-146.49787706111977,149.16608670177132,Centre
st_anna,ym_1,yː,ʉ̟ː,157.0,436.0,-8.595780695748417,32.04280434612915,-5.256182637818995,20.848957948997352,3.3395980579294218,-11.1938463971318,11.681400273559097,-73.38793152973989,115.50682570414243,Centre
st_anna,ym_2,yː,ʉ̟ː,157.0,436.0,-26.02784678968002,12.609367630675406,-7.570888324330369,-6.0066724713795345,18.45695846534965,-18.61604010205494,26.214810029312815,-45.24585684436202,115.50682570414243,Centre
st_anna,ym_3,yː,ʉ̟ː,157.0,436.0,-18.81003899889246,10.222874024728586,-11.562940148521637,8.33351407512753,7.247098850370822,-1.8893599496010562,7.48933393341508,-14.612082859158498,115.50682570414243,Centre
st_anna,ym_4,yː,ʉ̟ː,157.0,436.0,-14.047915762970426,15.377994987965454,-3.9119511421194635,10.368004805548551,10.135964620850963,-5.009990182416903,11.306537065921473,-26.302200812428175,115.50682570414243,Centre
stenberga,ym_1,yː,ʉ̟ː,128.0,474.0,4.651695326319766,7.856103992634092,-8.15488118423224,5.511830225612244,-12.806576510552006,-2.344273767021848,13.019371006902338,-169.62671929179882,73.11094801174586,South
stenberga,ym_2,yː,ʉ̟ː,128.0,474.0,-11.339893049729808,19.798470619628183,1.3673117955947134,11.134126170012085,12.70720484532452,-8.664344449616099,15.379984386293513,-34.287927018957284,73.11094801174586,South
stenberga,ym_3,yː,ʉ̟ː,128.0,474.0,5.190749949150634,24.75692250260335,11.951016690507352,26.314732436890196,6.760266741356718,1.5578099342868477,6.937433113598759,12.976497027304575,73.11094801174586,South
storsjo,ym_1,yː,ʉ̟ː,87.0,251.0,-30.658387820932255,23.83437575675113,-22.082640348826843,10.827703790521028,8.575747472105412,-13.006671966230101,15.57937612173345,-56.60175776750837,285.8275543303726,North
storsjo,ym_2,yː,ʉ̟ː,87.0,251.0,-17.682439796003642,17.63847995110163,-0.1881389701980476,9.563949822587062,17.494300825805595,-8.074530128514567,19.267812490785555,-24.775781645459293,285.8275543303726,North
storsjo,ym_3,yː,ʉ̟ː,87.0,251.0,-17.43708085373312,27.78183959314301,-19.786628230321462,15.661081683380242,-2.3495473765883403,-12.12075790976277,12.346381866033056,-100.97043847057738,285.8275543303726,North
strom,ym_1,yː,ʉ̟ː,132.0,211.0,11.201226861129971,24.953241316556248,9.404256510874056,18.66080618132031,-1.796970350255915,-6.292435135235937,6.543992846179661,-105.93808636806774,332.92758406040195,North
strom,ym_2,yː,ʉ̟ː,132.0,211.0,-10.618008044789395,33.493506659912626,1.9144664507423723,20.108852489430667,12.532474495531767,-13.384654170481959,18.336081485545222,-46.88326085446228,332.92758406040195,North
strom,ym_3,yː,ʉ̟ː,132.0,211.0,-3.52266744756775,28.04724423441138,1.548252895898285,24.053454762879227,5.070920343466035,-3.9937894715321534,6.454811187997583,-38.223498379572945,332.92758406040195,North
tjallmo,ym_1,yː,ʉ̟ː,128.0,416.0,-27.056988277093133,22.323843577822572,-6.394626985196902,14.3548547516265,20.662361291896232,-7.968988826196073,22.145833853546577,-21.09045886182549,130.2582039594654,Centre
tjallmo,ym_2,yː,ʉ̟ː,128.0,416.0,-28.033670462384602,25.860200833718807,-19.279144438794976,17.067302723239006,8.754526023589627,-8.7928981104798,12.40793226444226,-45.1252921858314,130.2582039594654,Centre
tjallmo,ym_3,yː,ʉ̟ː,128.0,416.0,-0.14294071103448336,20.66163881185814,-9.331666399331358,6.428821536262264,-9.188725688296874,-14.232817275595876,16.9412445639412,-122.84634045955886,130.2582039594654,Centre
torhamn,ym_1,yː,ʉ̟ː,135.0,521.0,-4.348192653433238,20.420840673352444,4.759374009263132,19.239556227542046,9.107566662696371,-1.1812844458103982,9.183855587789472,-7.390212884635133,27.997895933433075,South
torhamn,ym_2,yː,ʉ̟ː,135.0,521.0,-6.533032921296508,26.205644128105888,10.057435589342665,30.712314831580223,16.590468510639173,4.5066707034743345,17.191676073962768,15.19723464646927,27.997895933433075,South
torhamn,ym_3,yː,ʉ̟ː,135.0,521.0,-24.369228071118037,18.244725640358503,-12.415412194898428,20.689160513725184,11.95381587621961,2.4444348733666814,12.201187477155294,11.55707674374078,27.997895933433075,South
torp,ym_1,yː,ʉ̟ː,145.0,265.0,-15.534441856903133,17.958459012531232,-5.134552978495458,14.103728045742507,10.399888878407674,-3.8547309667887255,11.091286648065118,-20.337283374293914,281.9425332445665,North
torp,ym_2,yː,ʉ̟ː,145.0,265.0,-33.29274047286572,18.48823681542294,-10.184533168957683,17.600102882675074,23.10820730390803,-0.8881339327478663,23.12526814294024,-2.2010055533377253,281.9425332445665,North
torsas,ym_1,yː,ʉ̟ː,144.0,504.0,6.88065760787822,23.318892269842195,4.298970510117024,18.822723840822448,-2.581687097761196,-4.496168429019747,5.184654165213002,-119.86431968604937,46.285579526498864,South
torsas,ym_2,yː,ʉ̟ː,144.0,504.0,-13.114242954019076,27.23667848635769,-10.449370683135704,21.185825173181794,2.6648722708833716,-6.050853313175896,6.611684357082907,-66.23070085786134,46.285579526498864,South
torsas,ym_3,yː,ʉ̟ː,144.0,504.0,-30.683723802754578,7.479936097284671,-16.672959878845,10.707551245654004,14.010763923909579,3.227615148369333,14.377726012047571,12.972724266779336,46.285579526498864,South
torso,ym_1,yː,ʉ̟ː,95.0,414.0,-8.698692249390028,25.70872399862723,-2.6536709836195382,14.171958756203495,6.04502126577049,-11.536765242423737,13.024562732100218,-62.34641118886727,126.59083766943033,Centre
torso,ym_2,yː,ʉ̟ː,95.0,414.0,-0.6981630554171493,30.139220946428967,12.8587104391851,26.253758832089254,13.556873494602248,-3.8854621143397132,14.102681829730763,-15.992545401585902,126.59083766943033,Centre
torso,ym_3,yː,ʉ̟ː,95.0,414.0,-11.445332425695028,27.15798210403996,-13.308799284771101,9.213971408909067,-1.8634668590760732,-17.944010695130892,18.04051076222197,-95.92885464366451,126.59083766943033,Centre
v_vingaker,ym_1,yː,ʉ̟ː,139.0,402.0,2.2913552058150106,33.7352681713581,12.888078488858387,26.015759745815586,10.596723283043376,-7.719508425542514,13.110352957468974,-36.07261570598726,145.93168962913032,Centre
v_vingaker,ym_2,yː,ʉ̟ː,139.0,402.0,-2.9940866877641383,24.918187891800542,2.1979899552007147,17.648925217792666,5.192076642964853,-7.2692626740078765,8.933075600830058,-54.4636470413493,145.93168962913032,Centre
v_vingaker,ym_3,yː,ʉ̟ː,139.0,402.0,-1.5508942420954321,27.88509675385152,-9.137002222167338,16.606735924294263,-7.586107980071906,-11.278360829557258,13.592294040632071,-123.92576496403119,145.93168962913032,Centre
vackelsang,ym_1,yː,ʉ̟ː,116.0,500.0,-7.13603877083552,13.668862743522087,3.8205723043669955,6.637004296752864,10.956611075202515,-7.031858446769223,13.018999941187882,-32.69199743320477,45.44304483319151,South
vackelsang,ym_2,yː,ʉ̟ː,116.0,500.0,-20.739148403227652,13.809330697738487,-12.283199925103347,5.805404109953737,8.455948478124306,-8.00392658778475,11.643277265759002,-43.42693588381465,45.44304483319151,South
vackelsang,ym_3,yː,ʉ̟ː,116.0,500.0,-45.822684842398075,19.560232335945436,-25.43506966407402,15.498015075043684,20.387615178324054,-4.062217260901752,20.78837323443558,-11.268566732584407,45.44304483319151,South
vaxtorp,ym_1,yː,ʉ̟ː,78.0,504.0,-27.800739174378013,8.418370872148042,-28.11805016562479,3.9890949360637595,-0.317310991246778,-4.429275936084283,4.440627386208092,-94.09763899733227,35.00965688106874,South
vaxtorp,ym_2,yː,ʉ̟ː,78.0,504.0,-23.94225896195936,15.28862107996115,-16.761588851300385,10.072256182050907,7.180670110658976,-5.216364897910243,8.875386526020224,-35.996358139618216,35.00965688106874,South
vaxtorp,ym_3,yː,ʉ̟ː,78.0,504.0,-52.777530814661745,14.236345814313083,-23.790286612843794,15.864342859787833,28.98724420181795,1.6279970454747499,29.03292442720683,3.2144991622963417,35.00965688106874,South
vemdalen,ym_1,yː,ʉ̟ː,102.0,266.0,-16.88770469758832,23.804520776803365,2.720077177858986,15.46993157730408,19.607781875447305,-8.334589199499284,21.30564449153158,-23.028664693424552,273.610801277416,North
vemdalen,ym_2,yː,ʉ̟ː,102.0,266.0,6.264988696855091,27.191299279708105,24.699022642786442,18.307260884561085,18.43403394593135,-8.88403839514702,20.463131376360653,-25.731125855469443,273.610801277416,North
vemdalen,ym_3,yː,ʉ̟ː,102.0,266.0,-2.7862149336969617,18.16307156519361,22.361954087329373,8.309061338401724,25.148169021026334,-9.854010226791887,27.00984862341564,-21.39713728836966,273.610801277416,North
viby,ym_2,yː,ʉ̟ː,116.0,402.0,-10.808679611858064,17.8278572582899,-19.680398440852805,5.329405955166337,-8.87171882899474,-12.498451303123563,15.327057119920017,-125.36810217722052,142.0022014345107,Centre
viby,ym_3,yː,ʉ̟ː,116.0,402.0,-15.209319912031887,16.04637354786597,-9.84900822705383,8.445323102428079,5.360311684978058,-7.60105044543789,9.301016569934914,-54.808253181611434,142.0022014345107,Centre
vilhelmina,ym_1,yː,ʉ̟ː,152.0,178.0,-14.4946550324073,24.078943463331036,-14.408492998105249,17.86524572762808,0.08616203430205083,-6.213697735702958,6.214295088490338,-89.20556088224173,368.85934835581264,North
villberga,ym_1,yː,ʉ̟ː,166.0,379.0,22.4149229931123,30.780711151227774,38.01204865453015,27.686965441316715,15.597125661417849,-3.093745709911058,15.900993409710358,-11.219199084042788,173.2064099508079,North
villberga,ym_2,yː,ʉ̟ː,166.0,379.0,21.502677547348654,16.284516516716437,23.41275069722581,19.01289872634296,1.9100731498771566,2.728382209626524,3.330532828195536,55.00508215415885,173.2064099508079,North
villberga,ym_3,yː,ʉ̟ː,166.0,379.0,2.6297293032962616,22.351167508743885,0.6014457468299803,9.21410919408306,-2.028283556466281,-13.137058314660825,13.292713618679619,-98.7768256936092,173.2064099508079,North
