village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
floby,ym_3,ʉ̟ː,øː,85.0,439.0,-0.4135134719188587,15.926348062866358,-12.519171119935182,5.721248758900741,-12.105657648016322,-10.205099303965618,15.833224526127822,-139.86902854162153,100.24992663283506,Centre
frandef,ym_1,ʉ̟ː,øː,63.0,423.0,3.934992324839897,20.384732192207633,-4.536097660586025,3.405552052089522,-8.471089985425921,-16.97918014011811,18.97503422320404,-116.51508698971337,112.25604601246488,Centre
frandef,ym_2,ʉ̟ː,øː,63.0,423.0,-13.056577039058324,3.708638726933896,-23.23324110036217,-12.053223963689597,-10.176664061303848,-15.761862690623492,18.76168454309746,-122.84835353409149,112.25604601246488,Centre
frandef,ym_4,ʉ̟ː,øː,63.0,423.0,-20.9205321178412,15.09171972130465,-25.953851305543278,4.483543347023364,-5.033319187702077,-10.608176374281285,11.741708054331342,-115.383191035049,112.25604601246488,Centre
frillesas,ym_2,ʉ̟ː,øː,58.0,470.0,-20.92226643081807,0.42698244481781666,-17.092430448062355,-12.167917121620448,3.8298359827557142,-12.594899566438265,13.164313075260601,-73.08662015665321,65.09282618043753,South
frillesas,ym_3,ʉ̟ː,øː,58.0,470.0,-5.78572873153678,7.449648256503285,16.675402894585886,-17.27926165513921,22.461131626122665,-24.728909911642493,33.40690676108966,-47.751305893789954,65.09282618043753,South
grangarde,ym_1,ʉ̟ː,øː,119.0,354.0,-1.6807373698089672,9.034005767880672,-31.231449006750886,-7.968976783605069,-29.55071163694192,-17.00298255148574,34.09319541925959,-150.08460125858784,189.80902415725896,North
graso,ym_1,ʉ̟ː,øː,189.0,350.0,0.23322436491049403,21.03340730078901,-21.53893848221072,-9.025885046292757,-21.772162847121216,-30.059292347081765,37.11587438615577,-125.91608599351113,205.70952611928726,North
graso,ym_2,ʉ̟ː,øː,189.0,350.0,12.65152171523756,13.526678783973427,4.230102645547281,-15.316913563760725,-8.42141906969028,-28.843592347734152,30.047847155322312,-106.2761389379387,205.70952611928726,North
graso,ym_3,ʉ̟ː,øː,189.0,350.0,14.49351267225068,18.086534304660624,-4.555156467297565,-13.542019332487868,-19.048669139548245,-31.628553637148492,36.92177137091281,-121.05894872096879,205.70952611928726,North
hammaro,ym_1,ʉ̟ː,øː,90.0,391.0,-13.151780097755639,5.17579789988669,0.6799516319817578,-18.490190444505476,13.831731729737397,-23.665988344392165,27.41159986137858,-59.69558806857936,148.3984439812024,Centre
hammaro,ym_2,ʉ̟ː,øː,90.0,391.0,10.892284060953495,10.93573365103825,14.602473946041325,-18.51718367542328,3.7101898850878303,-29.45291732646153,29.68568422696007,-82.82025704506702,148.3984439812024,Centre
