pair,vowel,pair_member,response,n_villages,r2,overall_f,overall_p,nonlinearity_f,nonlinearity_p
ɑː->æː,ɑː,first,first_x,74,0.14534588906669665,3.968159791005311,0.011347408791926441,5.790127886928999,0.004709276707420005
ɑː->æː,ɑː,first,first_y,74,0.14253355043867522,3.8786157117523916,0.012625759623258992,3.027417147902151,0.054826755289762205
ɑː->æː,æː,second,second_x,74,0.029219306769550646,0.7023046805289165,0.5538306638840289,0.9125230549695398,0.40623227879437496
ɑː->æː,æː,second,second_y,74,0.10904277353308911,2.855727869819621,0.04322557977762126,1.9644530492554246,0.14788754374038443
