village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
hamneda,ym_1,uː,oː,93.0,496.0,-8.27191226868,-4.46696554587,-8.03430555556,-4.92786672085,0.23760671311999992,-0.46090117498000005,0.5185430003554523,-62.727700648904204,45.45474670393189,South
hamneda,ym_2,uː,oː,93.0,496.0,-7.1308035081700005,-3.6788775393949997,-7.10904049617,-4.34861435726,0.02176301200000097,-0.6697368178650001,0.6700903177148947,-88.13883588687322,45.45474670393189,South
hamneda,ym_3,uː,oː,93.0,496.0,-9.30726098191,-4.38516666667,-8.35784692528,-5.04433476005,0.9494140566299993,-0.6591680933799999,1.155806915646751,-34.77183685259214,45.45474670393189,South
haraker,ym_1,uː,oː,149.0,373.0,-6.517204853825,-3.4748147445099997,-6.97501305336,-4.888680505615,-0.45780819953500007,-1.4138657611049998,1.48613752324154,-107.94189693750505,176.21379073108554,North
haraker,ym_2,uː,oː,149.0,373.0,-6.08853018109,-3.13120565493,-6.88969945333,-4.0423200833149995,-0.8011692722399992,-0.9111144283849995,1.2132607734501657,-131.3261008909639,176.21379073108554,North
haraker,ym_3,uː,oː,149.0,373.0,-7.22599572973,-3.8429008442150003,-7.509647552695,-4.36199162966,-0.283651822965,-0.519090785445,0.5915349526488479,-118.65394483964569,176.21379073108554,North
jamshog,ym_1,uː,oː,108.0,514.0,-9.56106904232,-4.74409836066,-8.56334457181,-5.67309803922,0.9977244705100006,-0.9289996785600003,1.363266122889821,-42.95716898262862,30.28210110195524,South
jamshog,ym_2,uː,oː,108.0,514.0,-10.993422543800001,-4.004593054435,-8.97753045769,-5.83346303502,2.015892086110002,-1.828869980585,2.721871839144142,-42.215136471460326,30.28210110195524,South
jamshog,ym_3,uː,oː,108.0,514.0,-9.39452442159,-4.0517428088,-7.06698354662,-4.15469473684,2.3275408749700004,-0.10295192803999953,2.3298166503275035,-2.5326595328678816,30.28210110195524,South
jarnboas,ym_1,uː,oː,117.0,378.0,-8.923066090345,-4.103171373775,-6.78051875783,-3.57129071296,2.142547332514999,0.5318806608150002,2.2075792419336024,13.941666025455053,165.82018913948008,North
jarnboas,ym_2,uː,oː,117.0,378.0,-8.4460825289,-4.403017992535,-6.31510638298,-4.16400673401,2.13097614592,0.23901125852500016,2.1443380601439133,6.3995747714207285,165.82018913948008,North
jarnboas,ym_3,uː,oː,117.0,378.0,-7.38478245236,-3.9002725724,-7.02764807186,-4.16865881505,0.3571343804999998,-0.26838624264999966,0.44673945536397736,-36.92483695563633,165.82018913948008,North
jarsnas,ym_1,uː,oː,113.0,452.0,-7.63287437899,-3.93833333333,-7.30289635247,-4.3669057548,0.3299780265200001,-0.4285724214700002,0.5408879906512006,-52.40563727088807,92.22478367908248,Centre
jarsnas,ym_2,uː,oː,113.0,452.0,-7.46590461726,-4.316529866235,-6.806812823,-4.03758081225,0.6590917942600001,0.27894905398500036,0.7156916710287978,22.93965959457677,92.22478367908248,Centre
jarsnas,ym_3,uː,oː,113.0,452.0,-7.17872773537,-4.02349851758,-7.02102621483,-4.24746331237,0.15770152053999986,-0.22396479478999964,0.2739160434986506,-54.849271162499534,92.22478367908248,Centre
karna,ym_1,uː,oː,53.0,448.0,-7.97073170732,-4.58404624277,-7.718354072625,-4.906132057495,0.25237763469499974,-0.32208581472499986,0.4091866842179859,-51.91872157957053,85.9151349758696,Centre
karna,ym_2,uː,oː,53.0,448.0,-7.56646723647,-4.12671163575,-7.53977175464,-4.64657060519,0.026695481830000034,-0.5198589694399995,0.5205439432529728,-87.06036404634821,85.9151349758696,Centre
karna,ym_3,uː,oː,53.0,448.0,-8.98322580645,-4.54815550041,-8.03079345208,-5.134942090605,0.95243235437,-0.5867865901949996,1.1186804244660113,-31.636918110509384,85.9151349758696,Centre
karsta,ym_1,uː,oː,186.0,377.0,-6.9468138337,-3.50254009536,-6.62133931912,-3.92883028499,0.32547451458000065,-0.42629018963,0.5363366344152415,-52.638100097653826,178.59395123967883,North
karsta,ym_2,uː,oː,186.0,377.0,-7.79034482759,-4.01406779661,-6.3188919047350005,-4.462097758540001,1.4714529228549997,-0.44802996193000055,1.5381497166938982,-16.93451422720476,178.59395123967883,North
karsta,ym_3,uː,oː,186.0,377.0,-7.11603209336,-4.0517428088,-6.642983369565,-4.4260661062699995,0.4730487237950003,-0.37432329746999926,0.6032354648998117,-38.35455685566096,178.59395123967883,North
korsberga,ym_1,uː,oː,100.0,432.0,-6.882573406625,-4.126613200475,-6.81071507966,-4.61981863149,0.07185832696500061,-0.49320543101500025,0.49841269680546973,-81.71052939971625,109.7097189393582,Centre
korsberga,ym_2,uː,oː,100.0,432.0,-6.74557620818,-3.92883028499,-6.92545119705,-4.23822147651,-0.17987498886999997,-0.3093911915199996,0.3578797577555172,-120.17302026714478,109.7097189393582,Centre
korsberga,ym_3,uː,oː,100.0,432.0,-14.1246449225,-3.93833333333,-7.066942450405,-4.407835424125,7.057702472095,-0.46950209079500027,7.073301661733137,-3.805900289153233,109.7097189393582,Centre
kramfors,ym_1,uː,oː,173.0,248.0,-6.62869109948,-3.95731520816,-7.69223912274,-4.80570494483,-1.06354802326,-0.8483897366700006,1.3604776892941857,-141.4207187987778,303.4763157810137,North
kramfors,ym_3,uː,oː,173.0,248.0,-7.5197001071,-3.7756745182,-7.935509260445,-4.41702648142,-0.4158091533450001,-0.6413519632199995,0.7643491301307496,-122.95664183777946,303.4763157810137,North
kramfors,ym_4,uː,oː,173.0,248.0,-7.92596577017,-4.3669057548,-7.3915744069,-4.55713931377,0.5343913632700001,-0.19023355896999927,0.567241514785335,-19.594800155028786,303.4763157810137,North
lanna,ym_1,uː,oː,161.0,393.0,-7.6687723360749995,-3.6933274532,-7.59972982581,-4.13604719764,0.06904251026499963,-0.44271974443999973,0.4480710215364426,-81.13607444759995,158.55800815800026,Centre
lanna,ym_2,uː,oː,161.0,393.0,-7.59828834208,-4.16399106383,-6.62692409561,-4.2703708943350005,0.9713642464700003,-0.10637983050500033,0.9771720256221542,-6.249891814848386,158.55800815800026,Centre
leksand,ym_2,uː,oː,120.0,335.0,-7.799892195835,-4.3454010514,-7.46587808732,-4.92786672085,0.33401410851499946,-0.5824656694500003,0.6714400053429248,-60.16794619131841,208.70052428052836,North
leksand,ym_4,uː,oː,120.0,335.0,-7.154343598715,-3.881047008545,-6.842637202360001,-4.274829813015,0.3117063963549995,-0.3937828044699998,0.5022208424835415,-51.63594259674584,208.70052428052836,North
loderup,ym_1,uː,oː,98.0,543.0,-11.5605891313,-5.218563624025,-10.9778450786,-6.10817658349,0.5827440527000007,-0.8896129594649995,1.063485706817584,-56.77305755944693,0.0,South
