village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
bjurholm,ym_2,yː,ʉ̟ː,197.0,211.0,-13.1431,-4.13604719764,-11.875504386,-3.56162559447,1.267595614000001,0.5744216031699998,1.3916748251011917,24.378056395610844,344.0326593930225,North
bjurholm,ym_3,yː,ʉ̟ː,197.0,211.0,-13.2635026009,-3.48277657267,-11.6874979172,-3.73705705706,1.5760046837000008,-0.25428048438999973,1.5963863341265336,-9.165400681369105,344.0326593930225,North
boda,ym_2,yː,ʉ̟ː,163.0,475.0,-12.1124076571,-3.9667940552,-11.21258007095,-4.592376114845,0.8998275861499998,-0.6255820596450001,1.0959208904598068,-34.80796769616055,78.10530644374003,Centre
bredsattra,ym_1,yː,ʉ̟ː,158.0,489.0,-13.56100137875,-3.55633001631,-12.300793294150001,-3.3633624708600003,1.2602080845999986,0.19296754544999972,1.2748964232784539,8.705713436257666,63.4569046509324,South
bredsattra,ym_2,yː,ʉ̟ː,158.0,489.0,-12.8886646279,-4.08929054054,-11.5277259966,-3.98572761986,1.3609386313000016,0.10356292068000039,1.3648733409018192,4.351632241917453,63.4569046509324,South
bredsattra,ym_3,yː,ʉ̟ː,158.0,489.0,-12.845806430949999,-4.2795318741349995,-11.655006958,-4.27514237856,1.1907994729499993,0.004389495574999458,1.190807563147547,0.21120132922888335,63.4569046509324,South
broby,ym_1,yː,ʉ̟ː,99.0,510.0,-11.1322340732,-4.63766062603,-11.14746383755,-4.668812575775,-0.015229764349999897,-0.03115194974500035,0.03467549127368717,-116.05337989903025,32.68566535202928,South
broby,ym_3,yː,ʉ̟ː,99.0,510.0,-12.4188551833,-4.44884088076,-11.7279091664,-3.56162559447,0.6909460168999999,0.8872152862899996,1.1245253943315914,52.08923476369517,32.68566535202928,South
burseryd,ym_1,yː,ʉ̟ː,84.0,478.0,-12.07190323885,-3.521176577615,-11.2877868946,-3.75125494717,0.7841163442500001,-0.23007836955500016,0.8171747043668642,-16.352942253608195,61.65247618276582,South
burseryd,ym_2,yː,ʉ̟ː,84.0,478.0,-12.7193290323,-4.0517428088,-12.0433161745,-3.97626485569,0.6760128578,0.07547795311000005,0.6802134262983923,6.370783011986083,61.65247618276582,South
burtrask,ym_1,yː,ʉ̟ː,222.0,177.0,-13.12328257085,-3.7077403164850002,-12.15735371155,-3.923993788045,0.9659288592999999,-0.21625347155999997,0.989840454411897,-12.619364198146313,381.8039577688209,North
burtrask,ym_2,yː,ʉ̟ː,222.0,177.0,-12.990268083,-3.86208191126,-11.26433948365,-4.02820988538,1.7259285993500004,-0.16612797412000013,1.7339054281705994,-5.498024888935094,381.8039577688209,North
burtrask,ym_3,yː,ʉ̟ː,222.0,177.0,-12.5528317659,-4.01406779661,-11.2363126253,-3.69830683283,1.3165191406000005,0.31576096377999985,1.353856578007227,13.487353533192355,381.8039577688209,North
dalby,ym_1,yː,ʉ̟ː,82.0,336.0,-12.1921219655,-3.978586616605,-11.1774761411,-3.8858433005800004,1.0146458244000005,0.09274331602499952,1.0188755918362504,5.22258665450866,201.22302887742558,North
dalby,ym_2,yː,ʉ̟ː,82.0,336.0,-12.9091094148,-3.76603256213,-11.0045348837,-3.97626485569,1.9045745310999997,-0.21023229356000028,1.9161424168809276,-6.2989689105806725,201.22302887742558,North
floby,ym_1,yː,ʉ̟ː,85.0,439.0,-13.7716448465,-3.40337831955,-11.9384061135,-3.88119352089,1.833238733,-0.47781520134000033,1.8944845258811247,-14.608554098381667,100.24992663283506,Centre
floby,ym_2,yː,ʉ̟ː,85.0,439.0,-14.1105697082,-3.37346120314,-11.853584395150001,-3.5462181566649997,2.2569853130499986,-0.17275695352499953,2.2635873449713926,-4.377069315177033,100.24992663283506,Centre
floby,ym_3,yː,ʉ̟ː,85.0,439.0,-12.341546493300001,-4.04703941117,-11.2770646745,-3.81412293965,1.064481818800001,0.23291647152000028,1.0896658319232944,12.342224414322947,100.24992663283506,Centre
frandef,ym_1,yː,ʉ̟ː,63.0,423.0,-12.69104225365,-3.932199608985,-11.82390037675,-3.8234982073,0.8671418768999999,0.10870140168499987,0.8739285035985142,7.145096655918224,112.25604601246488,Centre
frandef,ym_2,yː,ʉ̟ː,63.0,423.0,-12.62586976775,-4.774901652745,-11.2147477064,-4.52115942029,1.4111220613499995,0.25374223245500005,1.4337540209394075,10.193758202089912,112.25604601246488,Centre
frandef,ym_4,yː,ʉ̟ː,63.0,423.0,-13.2699480069,-3.86208191126,-11.7640607049,-3.866413308665,1.5058873019999997,-0.004331397405000104,1.5058935312060804,-0.1647999196149295,112.25604601246488,Centre
frillesas,ym_2,yː,ʉ̟ː,58.0,470.0,-11.60496838215,-4.505205465625,-10.856147113999999,-4.40792636868,0.7488212681500013,0.09727909694499992,0.7551135771102323,7.401820531492472,65.09282618043753,South
frillesas,ym_3,yː,ʉ̟ː,58.0,470.0,-12.07387290625,-4.56160524799,-11.5069890357,-4.75292093404,0.566883870549999,-0.19131568604999938,0.5982967611633293,-18.648847318850923,65.09282618043753,South
grangarde,ym_1,yː,ʉ̟ː,119.0,354.0,-13.8353301551,-4.86212574736,-12.0120880848,-5.08232145949,1.8232420702999992,-0.22019571212999978,1.8364906203278755,-6.8863466289197035,189.80902415725896,North
graso,ym_1,yː,ʉ̟ː,189.0,350.0,-12.8852510834,-3.94782830429,-12.0854435452,-3.942717562145,0.7998075381999996,0.005110742145000291,0.7998238667649376,0.36611304058161037,205.70952611928726,North
graso,ym_2,yː,ʉ̟ː,189.0,350.0,-13.6496599673,-3.8572897255800003,-11.5194382022,-4.09865766146,2.1302217651,-0.2413679358799996,2.1438524317164953,-6.464413184184493,205.70952611928726,North
graso,ym_3,yː,ʉ̟ː,189.0,350.0,-12.61157810985,-3.4826221021699997,-10.9733877075,-3.59105354059,1.6381904023500002,-0.10843143842000025,1.641775006262882,-3.786870450249511,205.70952611928726,North
hammaro,ym_1,yː,ʉ̟ː,90.0,391.0,-12.77851747615,-4.2751385197800005,-11.7359645724,-4.34861435726,1.0425529037499999,-0.0734758374799993,1.045138869151341,-4.031359915368764,148.3984439812024,Centre
hammaro,ym_2,yː,ʉ̟ː,90.0,391.0,-12.0587280108,-4.00462908012,-11.351500926850001,-3.87605113719,0.7072270839499986,0.1285779429299998,0.7188201692221279,10.304156382631003,148.3984439812024,Centre
hammaro,ym_3,yː,ʉ̟ː,90.0,391.0,-12.6525103734,-4.27514237856,-11.677325898549999,-4.4319417653599995,0.9751844748500016,-0.1567993867999995,0.9877098803238374,-9.134375249738754,148.3984439812024,Centre
hamneda,ym_1,yː,ʉ̟ː,93.0,496.0,-12.3231341301,-4.53016556291,-11.2320045819,-4.18260723297,1.0911295481999996,0.34755832994,1.1451464900464994,17.66827755819701,45.45474670393189,South
hamneda,ym_2,yː,ʉ̟ː,93.0,496.0,-12.67537748055,-3.92384811452,-11.5957327742,-3.89073711121,1.0796447063500008,0.033111003310000164,1.0801523181893256,1.7566207558251852,45.45474670393189,South
hamneda,ym_3,yː,ʉ̟ː,93.0,496.0,-12.7854956343,-3.67888172043,-11.7399889319,-3.67888172043,1.0455067024000009,0.0,1.0455067024000009,0.0,45.45474670393189,South
haraker,ym_1,yː,ʉ̟ː,149.0,373.0,-12.10056632135,-4.07051667467,-10.9510618436,-4.71758719737,1.1495044777499999,-0.6470705227,1.3191136439725544,-29.37570734475267,176.21379073108554,North
haraker,ym_2,yː,ʉ̟ː,149.0,373.0,-12.5060550459,-4.08929054054,-10.4857108506,-3.94782830429,2.0203441953,0.1414622362500002,2.0252906536512865,4.005249366030352,176.21379073108554,North
haraker,ym_3,yː,ʉ̟ː,149.0,373.0,-12.6277266823,-3.89073711121,-10.7011088052,-3.90979991486,1.9266178771,-0.019062803649999793,1.9267121826687839,-0.5668911138073831,176.21379073108554,North
