village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
oxaback,ym_3,oː,ɑː,71.0,468.0,-6.93257731959,-4.56611570248,-7.93877612502,-6.073210017475,-1.0061988054300004,-1.5070943149949994,1.8121173555647565,-123.7287207033909,69.28443627964162,South
pitea,ym_1,oː,ɑː,233.0,141.0,-7.13,-4.60194719472,-8.07223839224,-5.92848954299,-0.9422383922399993,-1.3265423482700003,1.6271225490308667,-125.38604500520336,419.15398879796567,North
pitea,ym_2,oː,ɑː,233.0,141.0,-8.008555747665,-4.74848795692,-8.637612806069999,-5.206146853030001,-0.6290570584049995,-0.45765889611000077,0.7779231632480006,-143.96292620233282,419.15398879796567,North
pitea,ym_3,oː,ɑː,233.0,141.0,-6.4394292249300005,-4.494092441005,-7.82929775281,-6.06160831089,-1.3898685278799991,-1.5675158698849998,2.0949559726000553,-131.56242620604962,419.15398879796567,North
ragunda,ym_1,oː,ɑː,145.0,241.0,-7.43222381636,-4.43976724855,-7.65930545712,-5.04864646465,-0.2270816407600007,-0.6088792161000001,0.6498461136059864,-110.45301177998883,305.5896736367263,North
ragunda,ym_2,oː,ɑː,145.0,241.0,-7.61963068182,-4.7881390593,-8.56931580721,-5.36969359331,-0.9496851253899994,-0.5815545340100003,1.1136011464678939,-148.5181293155053,305.5896736367263,North
ragunda,ym_3,oː,ɑː,145.0,241.0,-6.7890504451,-4.84075071399,-7.82929775281,-5.84936236392,-1.0402473077099996,-1.0086116499299997,1.4489347540770836,-135.8846122074682,305.5896736367263,North
rimforsa,ym_1,oː,ɑː,134.0,437.0,-7.1749769865449995,-4.329645135885,-8.403249408194998,-5.93635636705,-1.228272421649999,-1.6067112311649998,2.0224178900854546,-127.39659997821308,110.59203999318285,Centre
rimforsa,ym_2,oː,ɑː,134.0,437.0,-7.79034482759,-4.03292125318,-7.945122144320001,-5.151058921680001,-0.1547773167300006,-1.118137668500001,1.1287993016886382,-97.88104043794418,110.59203999318285,Centre
rimforsa,ym_3,oː,ɑː,134.0,437.0,-7.157750738104999,-4.284214543345,-8.11629450398,-5.41949980151,-0.9585437658750013,-1.1352852581650001,1.4858259549841633,-130.1750631584811,110.59203999318285,Centre
s_finnskoga,ym_1,oː,ɑː,74.0,333.0,-6.63603738318,-4.02349851758,-7.88742037102,-5.75359375,-1.2513829878400005,-1.73009523242,2.135225724718064,-125.87832676036818,202.8121429239692,North
s_finnskoga,ym_2,oː,ɑː,74.0,333.0,-7.112429182335,-4.533882870815,-7.296000818605,-4.901792193005,-0.18357163626999995,-0.36790932219000005,0.4111639758018088,-116.51731149284477,202.8121429239692,North
s_finnskoga,ym_3,oː,ɑː,74.0,333.0,-7.98985033066,-4.70873563218,-7.54254050233,-5.660962054555,0.44730982833000077,-0.9522264223750003,1.052055721903411,-64.83813660372434,202.8121429239692,North
s_mellosa,ym_1,oː,ɑː,129.0,395.0,-6.72739856014,-4.2889317765,-8.007071150775,-5.95581978531,-1.2796725906349993,-1.66688800881,2.1014465430119933,-127.51350698927372,151.12029911541478,Centre
s_mellosa,ym_2,oː,ɑː,129.0,395.0,-6.83952645209,-4.03292125318,-8.22240549828,-5.41949980151,-1.3828790461900002,-1.3865785483300002,1.9583039925099206,-134.92346308776763,151.12029911541478,Centre
s_mellosa,ym_3,oː,ɑː,129.0,395.0,-6.38314274896,-4.06114164905,-8.29040739473,-5.5019849743,-1.9072646457699998,-1.4408433252500004,2.3903321771087884,-142.93077216208263,151.12029911541478,Centre
segerstad,ym_1,oː,ɑː,153.0,510.0,-7.56646723647,-4.43068607069,-8.56931580721,-5.21883767535,-1.0028485707399994,-0.7881516046599994,1.2754952793967493,-141.8357388668513,41.911420243744836,South
segerstad,ym_2,oː,ɑː,153.0,510.0,-7.133483076435001,-4.28434943196,-7.91922997473,-5.03570086016,-0.7857468982949998,-0.7513514282000004,1.0871647330733245,-136.28188705100428,41.911420243744836,South
segerstad,ym_3,oː,ɑː,153.0,510.0,-7.28201334922,-4.624273611985,-8.27808153477,-5.82550408719,-0.9960681855499995,-1.2012304752049996,1.5604827729988233,-129.6657451435604,41.911420243744836,South
skee,ym_1,oː,ɑː,42.0,404.0,-6.43574018127,-3.56162559447,-6.86107908352,-4.46696554587,-0.42533890225000004,-0.9053399513999998,1.0002767663842789,-115.16466642206694,127.38890525392424,Centre
skee,ym_2,oː,ɑː,42.0,404.0,-6.995103212135,-4.22433543376,-7.6885268847349995,-5.23569334748,-0.6934236725999998,-1.0113579137199995,1.2262468019799855,-124.43594901632076,127.38890525392424,Centre
skee,ym_3,oː,ɑː,42.0,404.0,-6.2238101827,-3.545724569325,-7.62625488108,-5.08290439693,-1.40244469838,-1.5371798276050002,2.080810648379594,-132.3757344893745,127.38890525392424,Centre
skinnskatteberg,ym_1,oː,ɑː,135.0,371.0,-7.3575657184,-4.57508467575,-8.68200937709,-5.76160874658,-1.3244436586900008,-1.18652407083,1.7781986322408276,-138.14391844721038,175.79252338443186,North
skinnskatteberg,ym_2,oː,ɑː,135.0,371.0,-7.48986075793,-4.08377141495,-8.44912114014,-4.97115977291,-0.959260382210001,-0.8873883579599999,1.3067664591351518,-137.228840913527,175.79252338443186,North
skog,ym_1,oː,ɑː,157.0,317.0,-7.53308597931,-4.43976724855,-8.42488617057,-5.31964898285,-0.8918001912599998,-0.8798817343000005,1.2527966504928678,-135.3854342990654,232.75723014860148,North
skog,ym_2,oː,ɑː,157.0,317.0,-7.26856729378,-4.63766062603,-7.76428470754,-5.46082408875,-0.49571741375999956,-0.8231634627200002,0.9609026176788591,-121.05677880271064,232.75723014860148,North
skog,ym_3,oː,ɑː,157.0,317.0,-7.18912139911,-4.77493767052,-7.86808689559,-5.43604918683,-0.67896549648,-0.6611115163100001,0.9476616391983166,-135.76331224342516,232.75723014860148,North
skuttunge,ym_1,oː,ɑː,171.0,364.0,-7.080766726349999,-4.06094699684,-8.81362092358,-5.319618968215,-1.732854197230001,-1.2586719713749996,2.141737332256843,-144.0069321500161,188.8401092599555,North
skuttunge,ym_2,oː,ɑː,171.0,364.0,-7.020741645205,-3.7515530912650004,-8.406614971235,-5.290043268185,-1.3858733260299996,-1.53849017692,2.0706513227196863,-132.0125547876915,188.8401092599555,North
sorsele,ym_1,oː,ɑː,166.0,143.0,-8.25337907376,-4.832,-8.106866975175,-6.2044194804,0.14651209858499925,-1.3724194804000005,1.3802177455797284,-83.90649011740588,405.736623807046,North
sorsele,ym_4,oː,ɑː,166.0,143.0,-13.8397537879,-6.55492492492,-8.401945872195,-6.16606770547,5.437807915704999,0.3888572194500002,5.451693761137206,4.090254132685675,405.736623807046,North
sorsele,ym_5,oː,ɑː,166.0,143.0,-12.2448504274,-4.99705143783,-8.983969664275001,-6.316391431835,3.260880763124998,-1.3193399940050003,3.517669878072669,-22.028069210716534,405.736623807046,North
sorsele,ym_6,oː,ɑː,166.0,143.0,-7.01768328446,-4.65547325103,-7.90671328671,-5.65692307692,-0.8890300022499993,-1.00144982589,1.3391325918951211,-131.59684018809583,405.736623807046,North
sorunda,ym_2,oː,ɑː,181.0,406.0,-7.271731574715,-4.079519257975,-8.278028715565,-5.624340468245,-1.00629714085,-1.5448212102700003,1.8436665933359409,-123.080236747119,149.16608670177132,Centre
sorunda,ym_3,oː,ɑː,181.0,406.0,-7.07026365552,-3.9522089624,-8.106866975175,-5.912664221295,-1.0366033196550006,-1.9604552588949997,2.2176409232445247,-117.86793502321845,149.16608670177132,Centre
st_anna,ym_1,oː,ɑː,157.0,436.0,-6.67268656716,-4.84075071399,-8.125615825474998,-5.821521514,-1.452929258314998,-0.9807708000099993,1.7529731292350217,-145.9794701861483,115.50682570414243,Centre
st_anna,ym_2,oː,ɑː,157.0,436.0,-7.33358261421,-4.329430650195,-8.07397147985,-5.32380768344,-0.74038886564,-0.9943770332449997,1.2397424557579744,-126.67046986295416,115.50682570414243,Centre
st_anna,ym_3,oː,ɑː,157.0,436.0,-7.11603209336,-4.30275198662,-8.25337907376,-5.54298342541,-1.1373469803999994,-1.2402314387900004,1.6827751411249547,-132.52219742146323,115.50682570414243,Centre
st_anna,ym_4,oː,ɑː,157.0,436.0,-5.80956758862,-4.0517428088,-7.36437724982,-5.15958199357,-1.5548096612000002,-1.1078391847699995,1.909120410522269,-144.529216114574,115.50682570414243,Centre
stenberga,ym_1,oː,ɑː,128.0,474.0,-8.04696738376,-5.20194143602,-8.646003307845,-6.326477351735,-0.5990359240849994,-1.1245359157149997,1.2741369879559035,-118.04405515718325,73.11094801174586,South
stenberga,ym_2,oː,ɑː,128.0,474.0,-7.3915744069,-4.28435328589,-8.03430555556,-5.20194143602,-0.6427311486599994,-0.9175881501300003,1.1202996664807137,-125.00959412638238,73.11094801174586,South
stenberga,ym_3,oː,ɑː,128.0,474.0,-6.573301238505,-4.159327215305,-8.09114572516,-5.737544957,-1.517844486655001,-1.578217741695,2.189662788163933,-133.88287311155514,73.11094801174586,South
storsjo,ym_1,oː,ɑː,87.0,251.0,-7.37798561151,-4.58404624277,-8.29040739473,-5.43604918683,-0.9124217832200001,-0.8520029440599997,1.2483679454316632,-136.9612014837381,285.8275543303726,North
storsjo,ym_2,oː,ɑː,87.0,251.0,-6.96102941176,-5.04006467259,-7.7078683712450005,-5.4772264899,-0.7468389594850002,-0.4371618173099998,0.8653778861967871,-149.6574486583023,285.8275543303726,North
storsjo,ym_3,oː,ɑː,87.0,251.0,-7.1995352215,-4.91918699187,-7.90028681357,-5.83346303502,-0.7007515920700005,-0.9142760431500001,1.1519346669263242,-127.46854649951358,285.8275543303726,North
strom,ym_1,oː,ɑː,132.0,211.0,-6.9681293642,-4.61981863149,-7.97073170732,-5.36136942675,-1.0026023431199995,-0.7415507952599993,1.2470401117768628,-143.5124064333541,332.92758406040195,North
strom,ym_2,oː,ɑː,132.0,211.0,-6.968064155025,-4.592985636845,-8.31500854701,-5.52660347551,-1.3469443919850006,-0.9336178386649996,1.63887200957651,-145.27271399198568,332.92758406040195,North
strom,ym_3,oː,ɑː,132.0,211.0,-8.67021447721,-4.26592375367,-7.82596178641,-5.8767876510049994,0.8442526907999994,-1.6108638973349994,1.8186932401205935,-62.34099650250176,332.92758406040195,North
tjallmo,ym_1,oː,ɑː,128.0,416.0,-6.62133931912,-3.62040534713,-14.4048361582,-6.00700617284,-7.783496839080001,-2.3866008257099995,8.141172307797447,-162.9532446395569,130.2582039594654,Centre
tjallmo,ym_2,oː,ɑː,128.0,416.0,-6.7019076006,-3.98572761986,-7.868077853865,-5.510194383635,-1.1661702532649993,-1.5244667637749996,1.919362387214768,-127.41487852115762,130.2582039594654,Centre
tjallmo,ym_3,oː,ɑː,128.0,416.0,-6.1313803681,-4.41250104037,-7.62625488108,-5.25254901961,-1.49487451298,-0.8400479792400004,1.714739168789936,-150.66609592412846,130.2582039594654,Centre
torhamn,ym_1,oː,ɑː,135.0,521.0,-7.32343434343,-4.51214581607,-8.28424657534,-5.56750492708,-0.9608122319099994,-1.0553591110099996,1.427215119797885,-132.3151232922063,27.997895933433075,South
torhamn,ym_2,oː,ɑː,135.0,521.0,-6.69461051062,-4.28435328589,-7.3575657184,-5.21039294306,-0.6629552077800005,-0.9260396571699996,1.138885004806962,-125.59901537251089,27.997895933433075,South
torhamn,ym_3,oː,ɑː,135.0,521.0,-8.71901927359,-5.14669652446,-8.11315416762,-5.63249820557,0.6058651059700004,-0.4858016811099999,0.7765795516245209,-38.723734597117975,27.997895933433075,South
torp,ym_1,oː,ɑː,145.0,265.0,-7.16483084758,-4.30275198662,-8.5513900135,-5.41949980151,-1.3865591659200005,-1.11674781489,1.7803572682634117,-141.15170383026404,281.9425332445665,North
torp,ym_2,oː,ɑː,145.0,265.0,-7.23411380935,-4.54815550041,-8.236296938190002,-5.693261348375,-1.0021831288400014,-1.1451058479649996,1.521722191063525,-131.19203190277392,281.9425332445665,North
torsas,ym_1,oː,ɑː,144.0,504.0,-7.509618812259999,-4.38060334167,-8.28424657534,-5.25254901961,-0.7746277630799998,-0.8719456779400003,1.1663350447502514,-131.6175655186666,46.285579526498864,South
torsas,ym_2,oː,ɑː,144.0,504.0,-8.0562544197,-4.145312055305,-8.379242139045001,-4.726398865375,-0.3229877193450008,-0.5810868100699995,0.6648179808677054,-119.06678715969625,46.285579526498864,South
torsas,ym_3,oː,ɑː,144.0,504.0,-7.695497606929999,-4.6197597469,-8.463861379354999,-5.4895163061200005,-0.7683637724249994,-0.8697565592200007,1.1605427002404483,-131.45814968704354,46.285579526498864,South
torso,ym_1,oː,ɑː,95.0,414.0,-6.55492492492,-4.01406779661,-7.552786509465,-5.214425728415,-0.9978615845450003,-1.2003579318049997,1.5609570482104353,-129.73686128243853,126.59083766943033,Centre
torso,ym_2,oː,ɑː,95.0,414.0,-6.38304005322,-3.885883972555,-7.58643898968,-4.96251521298,-1.2033989364600002,-1.0766312404249998,1.614714782285755,-138.1823191094295,126.59083766943033,Centre
torso,ym_3,oː,ɑː,95.0,414.0,-6.76733754177,-4.07053254438,-7.23411380935,-4.91050020333,-0.46677626758000024,-0.83996765895,0.9609504420405142,-119.06125305604353,126.59083766943033,Centre
v_vingaker,ym_1,oː,ɑː,139.0,402.0,-6.889675690944999,-4.191755255005,-7.70532197057,-5.306999315015,-0.8156462796250006,-1.1152440600100002,1.3816830920488583,-126.18029078089967,145.93168962913032,Centre
v_vingaker,ym_2,oː,ɑː,139.0,402.0,-5.618819605105,-3.68859845228,-7.53289270546,-5.218834292045,-1.914073100355,-1.530235839765,2.4505708638608876,-141.35886226732515,145.93168962913032,Centre
v_vingaker,ym_3,oː,ɑː,139.0,402.0,-8.05638592721,-4.41250104037,-8.57528301887,-5.36136942675,-0.5188970916599995,-0.94886838638,1.0814829663034877,-118.67243498044463,145.93168962913032,Centre
vackelsang,ym_1,oː,ɑː,116.0,500.0,-7.85089689678,-4.2474013384500005,-8.181915428215,-5.0700006614549995,-0.3310185314349994,-0.822599323004999,0.8867033970622118,-111.92012786808085,45.44304483319151,South
vackelsang,ym_2,oː,ɑː,116.0,500.0,-7.415302373705,-4.659898952555,-7.82281700035,-5.42777777778,-0.4075146266449998,-0.767878825225,0.8693135574454937,-117.9549699284916,45.44304483319151,South
vackelsang,ym_3,oː,ɑː,116.0,500.0,-7.299290105575,-4.480125671210001,-7.948281808685,-5.555186148455,-0.6489917031099992,-1.0750604772449996,1.255764810957794,-121.11850902252546,45.44304483319151,South
vaxtorp,ym_1,oː,ɑː,78.0,504.0,-9.11310199119,-4.996964154475,-9.20499308934,-5.464940165674999,-0.09189109815000052,-0.4679760111999993,0.47691248775627054,-101.10917844237107,35.00965688106874,South
vaxtorp,ym_2,oː,ɑː,78.0,504.0,-7.289177136495,-4.43062563008,-7.99621433542,-5.67309803922,-0.7070371989250006,-1.2424724091400003,1.4295591236943883,-119.64232853084789,35.00965688106874,South
vaxtorp,ym_3,oː,ɑː,78.0,504.0,-7.479367383515,-4.91048606698,-7.9831070116400005,-5.506084807875,-0.5037396281250004,-0.5955987408950003,0.7800586343982249,-130.2235439547874,35.00965688106874,South
vemdalen,ym_1,oː,ɑː,102.0,266.0,-6.90404129794,-4.3669057548,-7.523047769465,-5.018474517055,-0.6190064715250001,-0.6515687622549997,0.8987273578434914,-133.5319456217632,273.610801277416,North
vemdalen,ym_2,oː,ɑː,102.0,266.0,-6.55492492492,-4.25669740151,-7.59308677098,-5.19348314607,-1.0381618460600004,-0.9367857445599999,1.3983374234517008,-137.9384725688741,273.610801277416,North
vemdalen,ym_3,oː,ɑː,102.0,266.0,-6.9468138337,-5.19348314607,-8.10372881356,-5.64072270228,-1.1569149798599998,-0.44723955620999956,1.2403529704335703,-158.86452252936797,273.610801277416,North
viby,ym_2,oː,ɑː,116.0,402.0,-7.23055582131,-4.06074439602,-7.98029101899,-5.348803491895,-0.7497351976799997,-1.288059095875,1.4903687802374923,-120.20222290402792,142.0022014345107,Centre
viby,ym_3,oː,ɑː,116.0,402.0,-6.26186666667,-4.21971452561,-7.78383667723,-6.24660312619,-1.5219700105600005,-2.0268886005800004,2.5346932974632574,-126.90251268102632,142.0022014345107,Centre
vilhelmina,ym_1,oː,ɑː,152.0,178.0,-6.88974169742,-4.27514237856,-7.93237430168,-5.58382040173,-1.0426326042600005,-1.3086780231699997,1.67323665863324,-128.54456853639704,368.85934835581264,North
villberga,ym_1,oː,ɑː,166.0,379.0,-6.20424366711,-4.02768317329,-8.228063370455,-5.89295752574,-2.0238197033450005,-1.8652743524500002,2.7522889749361736,-137.33446454801185,173.2064099508079,North
villberga,ym_2,oː,ɑː,166.0,379.0,-6.738268398444999,-4.610650766145,-7.455753211775,-5.644736200105,-0.7174848133300005,-1.0340854339600005,1.2586171546929703,-124.75427232805416,173.2064099508079,North
villberga,ym_3,oː,ɑː,166.0,379.0,-6.989023572944999,-4.565878405885,-8.150639355165,-5.551150805424999,-1.1616157822200002,-0.9852723995399995,1.523191690759207,-139.69568023898015,173.2064099508079,North
