village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
pitea,ym_2,ɑː,æː,233.0,141.0,-8.637612806069999,-5.206146853030001,-10.6313508418,-5.96389639912,-1.9937380357300007,-0.7577495460899994,2.13287968008421,-159.18996732024996,419.15398879796567,North
pitea,ym_3,ɑː,æː,233.0,141.0,-7.82929775281,-6.06160831089,-12.49325851275,-6.68,-4.66396075994,-0.6183916891100001,4.704778236157409,-172.44724125904878,419.15398879796567,North
ragunda,ym_1,ɑː,æː,145.0,241.0,-7.65930545712,-5.04864646465,-11.5525336323,-5.31964898285,-3.893228175179999,-0.27100251820000043,3.9026488426306214,-176.01813867946305,305.5896736367263,North
ragunda,ym_2,ɑː,æː,145.0,241.0,-8.56931580721,-5.36969359331,-10.8520493247,-5.89691233514,-2.2827335174899996,-0.5272187418299996,2.342825625950227,-166.99503917868324,305.5896736367263,North
ragunda,ym_3,ɑː,æː,145.0,241.0,-7.82929775281,-5.84936236392,-12.22418185505,-6.654372925444999,-4.394884102240001,-0.8050105615249992,4.468002716683227,-169.6202009769676,305.5896736367263,North
rimforsa,ym_1,ɑː,æː,134.0,437.0,-8.403249408194998,-5.93635636705,-11.4275104701,-6.514110690725,-3.024261061905001,-0.5777543236750002,3.0789535607215517,-169.18454176414713,110.59203999318285,Centre
rimforsa,ym_2,ɑː,æː,134.0,437.0,-7.945122144320001,-5.151058921680001,-11.5772579743,-5.22727564103,-3.6321358299799993,-0.07621671934999963,3.632935407591632,-178.79788208229968,110.59203999318285,Centre
rimforsa,ym_3,ɑː,æː,134.0,437.0,-8.11629450398,-5.41949980151,-11.833725415,-6.11198743189,-3.7174309110199992,-0.6924876303800005,3.781379602266386,-169.44781795288253,110.59203999318285,Centre
s_finnskoga,ym_1,ɑː,æː,74.0,333.0,-7.88742037102,-5.75359375,-13.047161084799999,-6.01019154222,-5.159740713779999,-0.25659779222,5.166117174475538,-177.15298321257362,202.8121429239692,North
s_finnskoga,ym_2,ɑː,æː,74.0,333.0,-7.296000818605,-4.901792193005,-12.138971889499999,-5.34877028138,-4.842971070894999,-0.4469780883750003,4.8635540713569965,-174.72687117735225,202.8121429239692,North
s_finnskoga,ym_3,ɑː,æː,74.0,333.0,-7.54254050233,-5.660962054555,-13.053815766149999,-6.049895897344999,-5.511275263819999,-0.3889338427899993,5.524981861297066,-175.96329644683158,202.8121429239692,North
s_mellosa,ym_1,ɑː,æː,129.0,395.0,-8.007071150775,-5.95581978531,-10.921767167550001,-6.131273724465,-2.914696016775002,-0.17545393915500007,2.919972081196851,-176.55516249546707,151.12029911541478,Centre
s_mellosa,ym_2,ɑː,æː,129.0,395.0,-8.22240549828,-5.41949980151,-12.3231341301,-5.94424148607,-4.100728631819999,-0.5247416845600004,4.134166076410476,-172.7078874558063,151.12029911541478,Centre
s_mellosa,ym_3,ɑː,æː,129.0,395.0,-8.29040739473,-5.5019849743,-12.3674768335,-5.92060441689,-4.07706943877,-0.41861944258999984,4.098504293796297,-174.13761053495966,151.12029911541478,Centre
segerstad,ym_1,ɑː,æː,153.0,510.0,-8.56931580721,-5.21883767535,-10.7883726415,-5.55933753943,-2.219056834290001,-0.34049986408000077,2.245028594750557,-171.27637562532834,41.911420243744836,South
segerstad,ym_2,ɑː,æː,153.0,510.0,-7.91922997473,-5.03570086016,-11.59164192135,-5.46066395449,-3.6724119466199996,-0.4249630943299998,3.6969180593055917,-173.3992219920492,41.911420243744836,South
segerstad,ym_3,ɑː,æː,153.0,510.0,-8.27808153477,-5.82550408719,-12.2223220974,-6.05382602002,-3.94424056263,-0.22832193283000013,3.95084352017478,-176.68699209399716,41.911420243744836,South
skee,ym_1,ɑː,æː,42.0,404.0,-6.86107908352,-4.46696554587,-11.92270544565,-4.704262565820001,-5.061626362129999,-0.23729701995000063,5.067185738206812,-177.31584890129616,127.38890525392424,Centre
skee,ym_2,ɑː,æː,42.0,404.0,-7.6885268847349995,-5.23569334748,-12.1808317682,-5.31964898285,-4.492304883465,-0.08395563537000061,4.493089328592729,-178.92933721472644,127.38890525392424,Centre
skee,ym_3,ɑː,æː,42.0,404.0,-7.62625488108,-5.08290439693,-12.81833716865,-5.65691990038,-5.19208228757,-0.5740155034500001,5.223716328352745,-173.69123158818977,127.38890525392424,Centre
skinnskatteberg,ym_1,ɑː,æː,135.0,371.0,-8.68200937709,-5.76160874658,-10.3661296184,-6.41323251418,-1.6841202413099996,-0.6516237675999994,1.8057891686714895,-158.84743192608803,175.79252338443186,North
skinnskatteberg,ym_2,ɑː,æː,135.0,371.0,-8.44912114014,-4.97115977291,-10.1857826287,-4.991125564785,-1.7366614885599994,-0.01996579187500025,1.7367762546432481,-179.34131941049375,175.79252338443186,North
skog,ym_1,ɑː,æː,157.0,317.0,-8.42488617057,-5.31964898285,-11.9462302237,-6.02650390156,-3.521344053130001,-0.7068549187099995,3.591588480967515,-168.6496130946458,232.75723014860148,North
skog,ym_2,ɑː,æː,157.0,317.0,-7.76428470754,-5.46082408875,-11.685464426,-5.632561961855,-3.9211797184599995,-0.1717378731050001,3.924938761499429,-177.49219072417077,232.75723014860148,North
skog,ym_3,ɑː,æː,157.0,317.0,-7.86808689559,-5.43604918683,-11.6305424912,-6.03044015287,-3.7624555956099996,-0.5943909660399997,3.809117053786476,-171.02263334049658,232.75723014860148,North
skuttunge,ym_1,ɑː,æː,171.0,364.0,-8.81362092358,-5.319618968215,-12.4553222836,-5.45257233452,-3.641701360019999,-0.1329533663050002,3.644127521531504,-177.90914074435435,188.8401092599555,North
skuttunge,ym_2,ɑː,æː,171.0,364.0,-8.406614971235,-5.290043268185,-12.2876973135,-5.6406080764199995,-3.8810823422650014,-0.35056480823499925,3.8968828353203064,-174.8386759406285,188.8401092599555,North
sorsele,ym_1,ɑː,æː,166.0,143.0,-8.106866975175,-6.2044194804,-11.10598776155,-7.275022927235,-2.9991207863750002,-1.0706034468349994,3.184480684765034,-160.3548363540329,405.736623807046,North
sorsele,ym_4,ɑː,æː,166.0,143.0,-8.401945872195,-6.16606770547,-11.5495942261,-6.6975193934099995,-3.1476483539049998,-0.5314516879399998,3.1921984675854866,-170.4165148207393,405.736623807046,North
sorsele,ym_5,ɑː,æː,166.0,143.0,-8.983969664275001,-6.316391431835,-12.317687714449999,-6.1660500232699995,-3.3337180501749977,0.15034140856500056,3.3371063179335323,177.41786928851644,405.736623807046,North
sorsele,ym_6,ɑː,æː,166.0,143.0,-7.90671328671,-5.65692307692,-11.339739401700001,-6.489664463835,-3.4330261149900014,-0.832741386915,3.5325807172214,-166.36523994739065,405.736623807046,North
sorunda,ym_2,ɑː,æː,181.0,406.0,-8.278028715565,-5.624340468245,-11.47338742035,-6.5842736286650005,-3.1953587047850007,-0.9599331604200003,3.3364335636603357,-163.27895244274347,149.16608670177132,Centre
sorunda,ym_3,ɑː,æː,181.0,406.0,-8.106866975175,-5.912664221295,-12.25031497195,-6.51776389426,-4.143447996775,-0.6050996729650002,4.187398585781048,-171.69138908071113,149.16608670177132,Centre
st_anna,ym_1,ɑː,æː,157.0,436.0,-8.125615825474998,-5.821521514,-11.7600773694,-6.07715494041,-3.634461543925001,-0.2556334264100002,3.6434405666852614,-175.9766709511469,115.50682570414243,Centre
st_anna,ym_2,ɑː,æː,157.0,436.0,-8.07397147985,-5.32380768344,-11.14967537395,-5.97172983428,-3.0757038941,-0.6479221508399995,3.143208163283341,-168.1041081390285,115.50682570414243,Centre
st_anna,ym_3,ɑː,æː,157.0,436.0,-8.25337907376,-5.54298342541,-11.655006958,-5.91271317829,-3.40162788424,-0.36972975287999965,3.4216622207640257,-173.79675866131464,115.50682570414243,Centre
st_anna,ym_4,ɑː,æː,157.0,436.0,-7.36437724982,-5.15958199357,-12.731447213700001,-5.473188651879999,-5.367069963880001,-0.31360665830999945,5.376224431077932,-176.6559164759562,115.50682570414243,Centre
stenberga,ym_1,ɑː,æː,128.0,474.0,-8.646003307845,-6.326477351735,-12.8988948307,-6.28471841705,-4.252891522855,0.04175893468500025,4.253096532386485,179.43743361098416,73.11094801174586,South
stenberga,ym_2,ɑː,æː,128.0,474.0,-8.03430555556,-5.20194143602,-11.85771129235,-5.47714824264,-3.8234057367900007,-0.27520680661999997,3.833297564047,-175.88297920040083,73.11094801174586,South
stenberga,ym_3,ɑː,æː,128.0,474.0,-8.09114572516,-5.737544957,-13.753668341400001,-5.36483573562,-5.66252261624,0.37270922138000007,5.674775285694684,176.23420367108866,73.11094801174586,South
storsjo,ym_1,ɑː,æː,87.0,251.0,-8.29040739473,-5.43604918683,-11.77899863695,-5.89097302468,-3.48859124222,-0.45492383785,3.5181279899313296,-172.57036523683914,285.8275543303726,North
storsjo,ym_2,ɑː,æː,87.0,251.0,-7.7078683712450005,-5.4772264899,-10.99851492504,-6.3112949165500005,-3.290646553795,-0.8340684266500009,3.3947054190809127,-165.7769808993509,285.8275543303726,North
storsjo,ym_3,ɑː,æː,87.0,251.0,-7.90028681357,-5.83346303502,-12.0817833018,-6.7237662821,-4.18149648823,-0.8903032470799994,4.275225462223134,-167.9803532067365,285.8275543303726,North
strom,ym_1,ɑː,æː,132.0,211.0,-7.97073170732,-5.36136942675,-11.8020496856,-5.809539629835,-3.8313179782800004,-0.44817020308500055,3.8574413776005465,-173.32812030418148,332.92758406040195,North
strom,ym_2,ɑː,æː,132.0,211.0,-8.31500854701,-5.52660347551,-11.2338625547,-6.034325273795,-2.9188540076899994,-0.507721798285,2.9626829298225155,-170.1323827333987,332.92758406040195,North
strom,ym_3,ɑː,æː,132.0,211.0,-7.82596178641,-5.8767876510049994,-12.62408656875,-6.09266576195,-4.79812478234,-0.21587811094500076,4.802978740915939,-177.42387511391877,332.92758406040195,North
tjallmo,ym_1,ɑː,æː,128.0,416.0,-14.4048361582,-6.00700617284,-11.908989202099999,-5.59195567732,2.495846956100001,0.41505049552000006,2.5301223176172805,9.441682566473766,130.2582039594654,Centre
tjallmo,ym_2,ɑː,æː,128.0,416.0,-7.868077853865,-5.510194383635,-12.53208662295,-6.188357346935,-4.664008769085001,-0.6781629633000001,4.7130545087972004,-171.72697412337584,130.2582039594654,Centre
tjallmo,ym_3,ɑː,æː,128.0,416.0,-7.62625488108,-5.25254901961,-11.6569600648,-5.4937137821299995,-4.030705183719999,-0.24116476251999952,4.037913411744809,-176.57596642103078,130.2582039594654,Centre
torhamn,ym_1,ɑː,æː,135.0,521.0,-8.28424657534,-5.56750492708,-12.0590274299,-5.78491477548,-3.7747808545600012,-0.2174098484,3.781036569795913,-176.70367083245912,27.997895933433075,South
torhamn,ym_2,ɑː,æː,135.0,521.0,-7.3575657184,-5.21039294306,-12.8852510834,-5.17654618474,-5.527685365,0.03384675831999928,5.527788988147427,179.64917464758796,27.997895933433075,South
torhamn,ym_3,ɑː,æː,135.0,521.0,-8.11315416762,-5.63249820557,-13.0120773797,-5.57512265817,-4.89892321208,0.05737554740000039,4.899259188009517,179.32899000946975,27.997895933433075,South
torp,ym_1,ɑː,æː,145.0,265.0,-8.5513900135,-5.41949980151,-12.1200431151,-5.78561622465,-3.568653101599999,-0.36611642314000026,3.5873843110060175,-174.14238615698747,281.9425332445665,North
torp,ym_2,ɑː,æː,145.0,265.0,-8.236296938190002,-5.693261348375,-12.534087396050001,-5.55111209735,-4.29779045786,0.14214925102499976,4.300140605752262,178.1056349179466,281.9425332445665,North
torsas,ym_1,ɑː,æː,144.0,504.0,-8.28424657534,-5.25254901961,-11.279257779,-5.737544957,-2.9950112036600007,-0.4849959373899999,3.034025901229871,-170.80167826065087,46.285579526498864,South
torsas,ym_2,ɑː,æː,144.0,504.0,-8.379242139045001,-4.726398865375,-11.77210381,-6.14681992337,-3.392861670955,-1.420421057995,3.6781933473148456,-157.2833837033802,46.285579526498864,South
torsas,ym_3,ɑː,æː,144.0,504.0,-8.463861379354999,-5.4895163061200005,-10.8611032864,-6.31510638298,-2.397241907045002,-0.8255900768599993,2.535422595131324,-160.9967203342529,46.285579526498864,South
torso,ym_1,ɑː,æː,95.0,414.0,-7.552786509465,-5.214425728415,-12.102715269499999,-5.76538800008,-4.549928760034999,-0.550962271665,4.5831660613807,-173.0955272386024,126.59083766943033,Centre
torso,ym_2,ɑː,æː,95.0,414.0,-7.58643898968,-4.96251521298,-12.3932135307,-5.522406461955,-4.80677454102,-0.5598912489750001,4.839272641510997,-173.3561485251558,126.59083766943033,Centre
torso,ym_3,ɑː,æː,95.0,414.0,-7.23411380935,-4.91050020333,-11.7218547699,-6.27692146067,-4.48774096055,-1.3664212573399999,4.691154013833788,-163.06562757899326,126.59083766943033,Centre
v_vingaker,ym_1,ɑː,æː,139.0,402.0,-7.70532197057,-5.306999315015,-11.8634361559,-5.904766806115,-4.1581141853300005,-0.5977674910999999,4.200861762978944,-171.81924931769208,145.93168962913032,Centre
v_vingaker,ym_2,ɑː,æː,139.0,402.0,-7.53289270546,-5.218834292045,-11.0267040849,-6.250298240079999,-3.4938113794400003,-1.0314639480349994,3.6428883912632277,-163.5520294730284,145.93168962913032,Centre
v_vingaker,ym_3,ɑː,æː,139.0,402.0,-8.57528301887,-5.36136942675,-11.760023046299999,-5.591965297285,-3.1847400274299993,-0.23059587053500064,3.193077433734207,-175.8586405018741,145.93168962913032,Centre
vackelsang,ym_1,ɑː,æː,116.0,500.0,-8.181915428215,-5.0700006614549995,-11.149398144700001,-5.693261348375,-2.9674827164850015,-0.6232606869200001,3.032228150469089,-168.1385692169569,45.44304483319151,South
vackelsang,ym_2,ɑː,æː,116.0,500.0,-7.82281700035,-5.42777777778,-12.2635689517,-5.9991817831,-4.44075195135,-0.5714040053199998,4.477363111331777,-172.6678794852945,45.44304483319151,South
vackelsang,ym_3,ɑː,æː,116.0,500.0,-7.948281808685,-5.555186148455,-13.02208620505,-5.95581978531,-5.073804396365,-0.40063363685499986,5.089597072809641,-175.48522448625326,45.44304483319151,South
vaxtorp,ym_1,ɑː,æː,78.0,504.0,-9.20499308934,-5.464940165674999,-11.9579503952,-6.29992395437,-2.752957305859999,-0.8349837886950002,2.8767988903069677,-163.12722379613163,35.00965688106874,South
vaxtorp,ym_2,ɑː,æː,78.0,504.0,-7.99621433542,-5.67309803922,-11.79406731925,-6.026521954345,-3.7978529838300004,-0.35342391512500004,3.814262150215782,-174.68343118013615,35.00965688106874,South
vaxtorp,ym_3,ɑː,æː,78.0,504.0,-7.9831070116400005,-5.506084807875,-12.1007067301,-6.30751805397,-4.11759971846,-0.8014332460949998,4.194868614081762,-168.98588260911473,35.00965688106874,South
vemdalen,ym_1,ɑː,æː,102.0,266.0,-7.523047769465,-5.018474517055,-12.1694736842,-6.13910310464,-4.6464259147349996,-1.1206285875850002,4.779652938491845,-166.44031524247282,273.610801277416,North
vemdalen,ym_2,ɑː,æː,102.0,266.0,-7.59308677098,-5.19348314607,-12.8626879416,-5.3860414008,-5.2696011706200006,-0.19255825472999977,5.273118164697653,-177.9072669249045,273.610801277416,North
vemdalen,ym_3,ɑː,æː,102.0,266.0,-8.10372881356,-5.64072270228,-11.755874414400001,-5.904812756715,-3.652145600840001,-0.264090054435,3.6616814507253976,-175.86408744218315,273.610801277416,North
viby,ym_2,ɑː,æː,116.0,402.0,-7.98029101899,-5.348803491895,-12.2067744597,-5.74127633584,-4.22648344071,-0.3924728439450007,4.244666913649423,-174.69470669864745,142.0022014345107,Centre
viby,ym_3,ɑː,æː,116.0,402.0,-7.78383667723,-6.24660312619,-12.3637923729,-6.71648548027,-4.579955695670001,-0.4698823540800001,4.603996481425224,-174.14221227868822,142.0022014345107,Centre
vilhelmina,ym_1,ɑː,æː,152.0,178.0,-7.93237430168,-5.58382040173,-11.9266539197,-6.03044315992,-3.9942796180199993,-0.4466227581900002,4.019171749883704,-173.61993954650328,368.85934835581264,North
villberga,ym_1,ɑː,æː,166.0,379.0,-8.228063370455,-5.89295752574,-11.8359000184,-5.920408815015,-3.6078366479449997,-0.027451289274999624,3.6079410820491336,-179.56405657473397,173.2064099508079,North
villberga,ym_2,ɑː,æː,166.0,379.0,-7.455753211775,-5.644736200105,-12.0817833018,-5.40292411601,-4.626030090025,0.24181208409499977,4.63234578565019,177.00775537129223,173.2064099508079,North
villberga,ym_3,ɑː,æː,166.0,379.0,-8.150639355165,-5.551150805424999,-11.50062768015,-5.84141269947,-3.3499883249850004,-0.2902618940450008,3.3625397759239073,-175.0479380846089,173.2064099508079,North
