village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
pitea,ym_1,ʉ̟ː,øː,233.0,141.0,-11.8000881786,-3.91931914894,-11.6468615984,-5.4112152502,0.15322658020000013,-1.4918961012599996,1.499744098783047,-84.13594486985718,419.15398879796567,North
pitea,ym_2,ʉ̟ː,øː,233.0,141.0,-11.0222648455,-4.416776694125,-10.8066195524,-4.953849585885,0.2156452930999997,-0.5370728917600003,0.5787488086377662,-68.1235723553957,419.15398879796567,North
pitea,ym_3,ʉ̟ː,øː,233.0,141.0,-12.1883936712,-3.59105354059,-11.634616294299999,-4.98410560537,0.5537773769000012,-1.39305206478,1.4990875352540516,-68.32078753805627,419.15398879796567,North
ragunda,ym_1,ʉ̟ː,øː,145.0,241.0,-11.1059890269,-3.88119352089,-9.88958147264,-5.151086250205,1.21640755426,-1.269892729315,1.7584865316595104,-46.23235404788119,305.5896736367263,North
ragunda,ym_2,ʉ̟ː,øː,145.0,241.0,-11.2276940705,-4.63766062603,-10.4524096386,-5.51840379297,0.7752844318999994,-0.8807431669400003,1.173360335301141,-48.643775191957246,305.5896736367263,North
ragunda,ym_3,ʉ̟ː,øː,145.0,241.0,-11.4903574444,-4.20117647059,-11.1931208728,-5.98351487061,0.29723657160000094,-1.7823384000199995,1.806953168093289,-80.53204255152187,305.5896736367263,North
rimforsa,ym_1,ʉ̟ː,øː,134.0,437.0,-11.624312119399999,-4.633091760925,-9.838321293975,-5.729508002755,1.7859908254249994,-1.09641624183,2.0956840897069604,-31.545681733799153,110.59203999318285,Centre
rimforsa,ym_2,ʉ̟ː,øː,134.0,437.0,-11.2449213162,-4.35776387151,-10.2593902439,-5.13408450704,0.9855310722999988,-0.7763206355299994,1.2545697364509028,-38.22814318999908,110.59203999318285,Centre
rimforsa,ym_3,ʉ̟ː,øː,134.0,437.0,-11.78602983315,-4.39884144166,-10.0716101172,-5.62449685535,1.7144197159499992,-1.2256554136900002,2.107478625169347,-35.56134711116541,110.59203999318285,Centre
s_finnskoga,ym_1,ʉ̟ː,øː,74.0,333.0,-11.5401402525,-3.33344978166,-11.032804534650001,-5.14258708665,0.5073357178499993,-1.8091373049899997,1.8789271723280956,-74.33492931813181,202.8121429239692,North
s_finnskoga,ym_2,ʉ̟ː,øː,74.0,333.0,-12.1238577586,-4.09865766146,-11.3389707137,-4.53916425321,0.7848870448999996,-0.4405065917500002,0.9000520710642553,-29.302693801929813,202.8121429239692,North
s_finnskoga,ym_3,ʉ̟ː,øː,74.0,333.0,-11.59352960565,-4.06500337779,-11.52564765065,-5.44419610694,0.06788195499999894,-1.3791927291499997,1.3808622465528002,-87.1822549612037,202.8121429239692,North
s_mellosa,ym_1,ʉ̟ː,øː,129.0,395.0,-10.652432977250001,-4.45777149255,-10.310502862,-5.793556416885,0.34193011525000117,-1.335784924335,1.378853715154563,-75.6419043329725,151.12029911541478,Centre
s_mellosa,ym_2,ʉ̟ː,øː,129.0,395.0,-11.6672080089,-4.13604719764,-10.8927086384,-5.61637436099,0.7744993704999992,-1.4803271633500001,1.6706938036207453,-62.38167266281354,151.12029911541478,Centre
s_mellosa,ym_3,ʉ̟ː,øː,129.0,395.0,-11.8398790877,-4.14537489469,-10.8155005506,-5.58381719129,1.0243785371000005,-1.4384422966,1.7659183525630564,-54.543646401853835,151.12029911541478,Centre
segerstad,ym_1,ʉ̟ː,øː,153.0,510.0,-11.21468702985,-3.96205463168,-11.01337859245,-4.4488069676399995,0.20130843739999982,-0.48675233595999945,0.5267380027404002,-67.53125202338441,41.911420243744836,South
segerstad,ym_2,ʉ̟ː,øː,153.0,510.0,-11.60585986285,-4.032347021815,-11.494518852,-4.71758719737,0.11134101084999948,-0.6852401755550002,0.6942268497341104,-80.7709705601828,41.911420243744836,South
segerstad,ym_3,ʉ̟ː,øː,153.0,510.0,-12.5850299713,-4.52115942029,-11.5028346457,-5.0228802589,1.082195325599999,-0.5017208386099998,1.1928413652477052,-24.87309643109752,41.911420243744836,South
skee,ym_1,ʉ̟ː,øː,42.0,404.0,-10.9152046784,-3.08017660044,-10.7011088052,-4.31193979933,0.2140958731999998,-1.23176319889,1.2502310270749946,-80.13978329324922,127.38890525392424,Centre
skee,ym_2,ʉ̟ː,øː,42.0,404.0,-11.236035198949999,-3.5959412765499996,-11.2578048455,-4.68657398054,-0.02176964655000191,-1.0906327039900008,1.0908499495913508,-91.14350436324546,127.38890525392424,Centre
skee,ym_3,ʉ̟ː,øː,42.0,404.0,-11.7166460126,-4.256600688815,-11.3813325773,-4.96251521298,0.3353134352999998,-0.7059145241649993,0.7815052241154787,-64.59201459182249,127.38890525392424,Centre
skinnskatteberg,ym_1,ʉ̟ː,øː,135.0,371.0,-11.3219584401,-4.02349851758,-10.73566917735,-5.214608538525001,0.5862892627500003,-1.1911100209450005,1.327583587429258,-63.7926241998581,175.79252338443186,North
skinnskatteberg,ym_2,ʉ̟ː,øː,135.0,371.0,-10.9687977475,-3.46792173551,-10.3032230372,-4.7881390593,0.6655747102999996,-1.3202173237899997,1.4785004149563696,-63.24548755476938,175.79252338443186,North
skog,ym_1,ʉ̟ː,øː,157.0,317.0,-11.6712705032,-4.25669740151,-11.469485806600002,-5.265094906345,0.20178469659999898,-1.008397504835,1.0283883466567518,-78.68432045543585,232.75723014860148,North
skog,ym_2,ʉ̟ː,øː,157.0,317.0,-11.1627387802,-4.32111993314,-10.9062141603,-5.03147594015,0.2565246199000004,-0.7103560070099997,0.7552552795644863,-70.14427382065143,232.75723014860148,North
skog,ym_3,ʉ̟ː,øː,157.0,317.0,-11.7881081081,-4.21044939101,-11.279257779,-5.21883767535,0.5088503290999995,-1.0083882843399996,1.1295023636183086,-63.223691450749584,232.75723014860148,North
skuttunge,ym_1,ʉ̟ː,øː,171.0,364.0,-11.5132019575,-3.93833333333,-10.8497811791,-5.082900947695,0.663420778399999,-1.144567614365,1.3229369422107948,-59.902317888929424,188.8401092599555,North
skuttunge,ym_2,ʉ̟ː,øː,171.0,364.0,-11.4587887987,-3.61543327389,-10.9129182798,-5.082900947695,0.545870518900001,-1.4674676738050003,1.5657062294909652,-69.59574063461339,188.8401092599555,North
sorsele,ym_1,ʉ̟ː,øː,166.0,143.0,-12.38565134655,-4.334369566365,-12.1238577586,-5.25254901961,0.26179358795000063,-0.918179453245,0.9547719052491134,-74.08595873168728,405.736623807046,North
sorsele,ym_4,ʉ̟ː,øː,166.0,143.0,-11.63032046715,-3.925428889905,-11.27924677695,-5.26516212715,0.3510736901999998,-1.339733237245,1.3849685494369945,-75.31595602488977,405.736623807046,North
sorsele,ym_5,ʉ̟ː,øː,166.0,143.0,-12.44950016,-3.8466137662,-12.0510262659,-5.34470119522,0.39847389410000034,-1.49808742902,1.550176567126136,-75.10487016023956,405.736623807046,North
sorsele,ym_6,ʉ̟ː,øː,166.0,143.0,-10.7011088052,-3.55179930796,-11.084048583,-5.07435028249,-0.382939777799999,-1.52255097453,1.569969535839395,-104.11774745407587,405.736623807046,North
sorunda,ym_2,ʉ̟ː,øː,181.0,406.0,-11.61828125,-3.90979991486,-11.110369515,-5.66501373087,0.5079117350000004,-1.7552138160100004,1.8272246360158069,-73.8609766699364,149.16608670177132,Centre
sorunda,ym_3,ʉ̟ː,øː,181.0,406.0,-11.20826585955,-4.279747832225,-10.795193044849999,-5.85332638838,0.41307281470000135,-1.5735785561549998,1.626892320540925,-75.29140847488209,149.16608670177132,Centre
st_anna,ym_1,ʉ̟ː,øː,157.0,436.0,-11.93630741145,-4.023015392345,-10.19313363685,-5.85729967458,1.7431737746000007,-1.834284282235,2.530465102803748,-46.458890437590185,115.50682570414243,Centre
st_anna,ym_2,ʉ̟ː,øː,157.0,436.0,-10.56568859675,-4.792489210695,-9.71392181589,-5.56750492708,0.8517667808600002,-0.775015716385,1.1515884723373895,-42.298806947472116,115.50682570414243,Centre
st_anna,ym_3,ʉ̟ː,øː,157.0,436.0,-11.711367320499999,-4.361030658715,-10.1709871245,-5.67309803922,1.5403801959999992,-1.3120673805049998,2.023435682005793,-40.42374338151249,115.50682570414243,Centre
st_anna,ym_4,ʉ̟ː,øː,157.0,436.0,-11.9735475088,-4.29355648536,-9.95579993787,-5.49376582278,2.01774757093,-1.2002093374200005,2.3477239432318426,-30.745295171922088,115.50682570414243,Centre
stenberga,ym_1,ʉ̟ː,øː,128.0,474.0,-11.343216530500001,-4.58844940245,-11.2706883748,-5.72147104851,0.0725281557000006,-1.1330216460599996,1.1353406465945604,-86.33732054996956,73.11094801174586,South
stenberga,ym_2,ʉ̟ː,øː,128.0,474.0,-11.1147474747,-3.79493367565,-11.1887880528,-4.70873563218,-0.07404057809999998,-0.91380195653,0.916796609376059,-94.63225714712007,73.11094801174586,South
stenberga,ym_3,ʉ̟ː,øː,128.0,474.0,-12.2185603425,-3.58125269978,-12.4205073985,-4.4624287391349995,-0.20194705599999985,-0.8811760393549997,0.9040209210855858,-102.90808082863654,73.11094801174586,South
storsjo,ym_1,ʉ̟ː,øː,87.0,251.0,-11.9696514161,-4.20117647059,-10.2202200489,-4.65547325103,1.7494313671999997,-0.45429678044,1.8074555798861032,-14.557177473781028,285.8275543303726,North
storsjo,ym_2,ʉ̟ː,øː,87.0,251.0,-10.70767155015,-4.01805600295,-9.345521327985,-4.845115368935,1.362150222164999,-0.8270593659849999,1.5935747307885082,-31.264948369377215,285.8275543303726,North
storsjo,ym_3,ʉ̟ː,øː,87.0,251.0,-11.6059983245,-3.70800687285,-9.25226182761,-4.59300041271,2.353736496889999,-0.8849935398600004,2.5146150922926434,-20.60601784532163,285.8275543303726,North
strom,ym_1,ʉ̟ː,øː,132.0,211.0,-11.8864938922,-4.0234825468299995,-9.38102294914,-4.78374219741,2.5054709430600006,-0.7602596505800001,2.6182779422395157,-16.879886500295605,332.92758406040195,North
strom,ym_2,ʉ̟ː,øː,132.0,211.0,-11.1714318574,-3.55179930796,-9.64574865464,-4.71758719737,1.5256832027599998,-1.1657878894100002,1.9200965179591971,-37.38376186009981,332.92758406040195,North
strom,ym_3,ʉ̟ː,øː,132.0,211.0,-12.27618253065,-3.571426424275,-9.254823217064999,-5.001338791795,3.021359313585002,-1.42991236752,3.3426428885798565,-25.32669103502916,332.92758406040195,North
tjallmo,ym_1,ʉ̟ː,øː,128.0,416.0,-11.35297896315,-4.275003461635,-10.6408333333,-5.08290439693,0.7121456298500011,-0.8079009352949997,1.0769657930338317,-48.60458350881555,130.2582039594654,Centre
tjallmo,ym_2,ʉ̟ː,øː,128.0,416.0,-12.2485981308,-3.91931914894,-10.225126795,-5.47730799683,2.0234713358,-1.5579888478899995,2.5537747545454836,-37.594776488693526,130.2582039594654,Centre
tjallmo,ym_3,ʉ̟ː,øː,128.0,416.0,-11.29397445795,-4.33293794448,-10.1709871245,-5.4690562503599995,1.1229873334500002,-1.1361183058799993,1.5974559011267828,-45.3330259619432,130.2582039594654,Centre
torhamn,ym_1,ʉ̟ː,øː,135.0,521.0,-12.0932829374,-3.9002725724,-11.326213928449999,-5.2103895556849995,0.767069008950001,-1.3101169832849995,1.5181572297964807,-59.651173012051565,27.997895933433075,South
torhamn,ym_2,ʉ̟ː,øː,135.0,521.0,-12.4032845537,-3.6154670045,-11.5813706294,-4.94520503451,0.8219139243000004,-1.3297380300099997,1.5632484535137405,-58.27970007796432,27.997895933433075,South
torhamn,ym_3,ʉ̟ː,øː,135.0,521.0,-12.885164047,-3.99016622962,-11.845822062749999,-5.231491244625,1.039341984250001,-1.2413250150050006,1.6189871997955678,-50.0610896051865,27.997895933433075,South
torp,ym_1,ʉ̟ː,øː,145.0,265.0,-12.03364559765,-3.76583005033,-11.46115715845,-5.264792407385,0.5724884392000007,-1.4989623570550004,1.604565723454647,-69.09698520898549,281.9425332445665,North
torp,ym_2,ʉ̟ː,øː,145.0,265.0,-11.650935412,-3.85251387111,-11.3643866465,-5.59195567732,0.28654876550000097,-1.7394418062099994,1.7628862675171872,-80.6453381509625,281.9425332445665,North
torsas,ym_1,ʉ̟ː,øː,144.0,504.0,-12.1124076571,-4.11736819907,-11.673298364,-5.04435556862,0.4391092930999996,-0.9269873695499999,1.0257302543027624,-64.6533185979241,46.285579526498864,South
torsas,ym_2,ʉ̟ː,øː,144.0,504.0,-11.875504386,-3.6399310642,-11.4965983852,-4.265784662075,0.3789060007999989,-0.6258535978750004,0.7316163498824582,-58.808333903739694,46.285579526498864,South
torsas,ym_3,ʉ̟ː,øː,144.0,504.0,-11.1844527435,-4.00462908012,-10.740260617499999,-5.125540802494999,0.4441921260000008,-1.1209117223749994,1.2057154449363616,-68.38268994980268,46.285579526498864,South
torso,ym_1,ʉ̟ː,øː,95.0,414.0,-11.691099364500001,-3.9430808188100004,-11.4192106059,-4.628610977415001,0.27188875860000117,-0.6855301586050002,0.7374788779416306,-68.36618158156804,126.59083766943033,Centre
torso,ym_2,ʉ̟ː,øː,95.0,414.0,-12.0856185845,-3.35347294939,-11.9462302237,-4.42159733777,0.13938836079999994,-1.0681243883799998,1.077180961667379,-82.56501661708583,126.59083766943033,Centre
torso,ym_3,ʉ̟ː,øː,95.0,414.0,-11.0752546296,-3.97626485569,-10.74025246335,-4.87562545866,0.3350021662499998,-0.8993606029699999,0.9597270161700953,-69.57017800527818,126.59083766943033,Centre
v_vingaker,ym_1,ʉ̟ː,øː,139.0,402.0,-11.69758778585,-3.96169229992,-10.8497093325,-5.05286461665,0.8478784533500008,-1.0911723167299998,1.381866453914091,-52.15156337677784,145.93168962913032,Centre
v_vingaker,ym_2,ʉ̟ː,øː,139.0,402.0,-11.6059983245,-3.83335326783,-10.021460396,-5.12557165862,1.5845379284999996,-1.29221839079,2.044648824700948,-39.19784559307719,145.93168962913032,Centre
v_vingaker,ym_3,ʉ̟ː,øː,139.0,402.0,-11.9657532008,-4.38516666667,-10.756324586649999,-5.290344679035,1.209428614150001,-0.905178012365,1.5106504581781466,-36.81244604364153,145.93168962913032,Centre
vackelsang,ym_1,ʉ̟ː,øː,116.0,500.0,-11.055430652550001,-4.2563840493,-11.0970670874,-4.20117647059,-0.04163643484999824,0.05520757871000015,0.0691481702869932,127.02285687656675,45.44304483319151,South
vackelsang,ym_2,ʉ̟ː,øː,116.0,500.0,-10.926354319200001,-4.38052727014,-11.4192533937,-4.691010682,-0.4928990744999986,-0.31048341185999995,0.5825370775179736,-147.79265106546563,45.44304483319151,South
vackelsang,ym_3,ʉ̟ː,øː,116.0,500.0,-12.2896911608,-3.90979991486,-12.3932135307,-4.3257061654,-0.1035223699000003,-0.41590625053999997,0.42859641891639005,-103.97733877657141,45.44304483319151,South
vaxtorp,ym_1,ʉ̟ː,øː,78.0,504.0,-12.2765524872,-4.747403379665,-11.3091737892,-5.51019762846,0.9673786979999992,-0.7627942487950001,1.2319401817210534,-38.25636887159531,35.00965688106874,South
vaxtorp,ym_2,ʉ̟ː,øː,78.0,504.0,-11.1974512055,-4.07991550486,-10.591779416049999,-5.15108966626,0.6056717894500014,-1.0711741614,1.2305496335323336,-60.514969506765745,35.00965688106874,South
vaxtorp,ym_3,ʉ̟ː,øː,78.0,504.0,-12.3490349947,-4.10801687764,-11.2061044177,-5.08290439693,1.1429305769999996,-0.9748875192900002,1.5022303349050579,-40.463242222676804,35.00965688106874,South
vemdalen,ym_1,ʉ̟ː,øː,102.0,266.0,-11.084048583,-3.62040534713,-11.3771072036,-5.0228802589,-0.2930586206000001,-1.4024749117699997,1.4327662870308762,-101.80259710335207,273.610801277416,North
vemdalen,ym_2,ʉ̟ː,øː,102.0,266.0,-10.6964887307,-3.7756745182,-9.47552286537,-4.51214581607,1.220965865330001,-0.7364712978700001,1.4258848540072795,-31.097852973362247,273.610801277416,North
vemdalen,ym_3,ʉ̟ː,øː,102.0,266.0,-10.471456077,-4.41250104037,-9.196758825985,-5.21037939355,1.2746972510149988,-0.7978783531800007,1.5038161284606655,-32.04391394032347,273.610801277416,North
viby,ym_2,ʉ̟ː,øː,116.0,402.0,-11.4066345882,-4.68213727908,-10.6501243781,-5.49787539854,0.7565102101000001,-0.8157381194599997,1.1125360117882401,-47.157359816203105,142.0022014345107,Centre
viby,ym_3,ʉ̟ː,øː,116.0,402.0,-11.6305436298,-4.12671163575,-11.1278662053,-6.43574018127,0.5026774244999999,-2.3090285455199995,2.363111808004047,-77.7182932915125,142.0022014345107,Centre
vilhelmina,ym_1,ʉ̟ː,øː,152.0,178.0,-11.8952203668,-3.64968130922,-11.64685138555,-4.5616275081249995,0.24836898124999962,-0.9119461989049995,0.945162959782301,-74.76497747328106,368.85934835581264,North
villberga,ym_1,ʉ̟ː,øː,166.0,379.0,-11.4192533937,-3.69830683283,-10.9956486329,-5.38632206759,0.4236047608,-1.68801523476,1.7403552586050592,-75.91262384078564,173.2064099508079,North
villberga,ym_2,ʉ̟ː,øː,166.0,379.0,-11.2363126253,-4.48506014102,-10.6361774338,-5.36136942675,0.6001351914999997,-0.8763092857299997,1.0621112052574173,-55.59493907547392,173.2064099508079,North
villberga,ym_3,ʉ̟ː,øː,166.0,379.0,-11.0222764228,-4.03292125318,-10.838436427049999,-5.082900947695,0.18383999575000054,-1.0499796945150006,1.065952392431845,-80.06880142168546,173.2064099508079,North
